Oscilloscope data. 
Time step = 1,250 uS
Voltage step = 31,25 mV
Zero level = 125

N 	Smpl.	Trig
276	137	0
277	155	0
278	115	0
279	150	0
280	131	0
281	129	0
282	122	0
283	141	0
284	159	0
285	131	0
286	132	0
287	142	0
288	132	0
289	133	0
290	125	0
291	135	0
292	139	0
293	127	0
294	118	0
295	123	0
296	103	0
297	117	0
298	119	0
299	103	0
300	137	0
301	95	0
302	139	0
303	115	0
304	124	0
305	130	0
306	104	0
307	126	0
308	122	0
309	127	0
310	147	0
311	108	0
312	143	0
313	132	0
314	135	0
315	126	0
316	139	0
317	142	0
318	135	0
319	138	0
320	133	0
321	149	0
322	141	0
323	146	0
324	142	0
325	151	0
326	139	0
327	155	0
328	125	0
329	140	0
330	161	0
331	129	0
332	111	0
333	105	0
334	112	0
335	102	0
336	111	0
337	145	0
338	110	0
339	117	0
340	123	0
341	109	0
342	143	0
343	127	0
344	127	0
345	113	0
346	111	0
347	127	0
348	134	0
349	127	0
350	147	0
351	131	0
352	137	0
353	154	0
354	133	0
355	131	0
356	151	0
357	135	0
358	137	0
359	130	0
360	141	0
361	145	0
362	135	0
363	133	0
364	148	0
365	129	0
366	131	0
367	132	0
368	119	0
369	147	0
370	136	0
371	117	0
372	119	0
373	139	0
374	122	0
375	124	0
376	94	0
377	136	0
378	122	0
379	139	0
380	141	0
381	127	0
382	135	0
383	121	0
384	147	0
385	97	0
386	132	0
387	108	0
388	115	0
389	142	0
390	130	0
391	118	0
392	112	0
393	123	0
394	109	0
395	143	0
396	130	0
397	120	0
398	139	0
399	127	0
400	127	0
401	131	0
402	140	0
403	123	0
404	123	0
405	129	0
406	118	0
407	129	0
408	145	0
409	115	0
410	138	0
411	131	0
412	149	0
413	121	0
414	118	0
415	136	0
416	138	0
417	135	0
418	153	0
419	122	0
420	119	0
421	123	0
422	134	0
423	105	0
424	119	0
425	123	0
426	121	0
427	149	0
428	111	0
429	146	0
430	123	0
431	129	0
432	124	0
433	160	0
434	142	0
435	155	0
436	153	0
437	143	0
438	161	0
439	139	0
440	143	0
441	155	0
442	121	0
443	155	0
444	135	0
445	133	0
446	142	0
447	120	0
448	149	0
449	131	0
450	130	0
451	137	0
452	154	0
453	123	0
454	133	0
455	129	0
456	139	0
457	115	0
458	135	0
459	120	0
460	116	0
461	143	0
462	125	0
463	126	0
464	123	0
465	125	0
466	119	0
467	127	0
468	120	0
469	117	0
470	137	0
471	108	0
472	133	0
473	125	0
474	119	0
475	135	0
476	147	0
477	143	0
478	160	0
479	147	0
480	135	0
481	169	0
482	134	0
483	140	0
484	136	0
485	136	0
486	144	0
487	151	0
488	141	0
489	135	0
490	141	0
491	133	0
492	135	0
493	153	0
494	123	0
495	120	0
496	120	0
497	121	0
498	127	0
499	118	0
500	151	0
501	135	0
502	143	0
503	112	0
504	127	0
505	140	0
506	118	0
507	110	0
508	103	0
509	149	0
510	124	0
511	117	0
512	140	0
513	110	0
514	107	0
515	135	0
516	141	0
517	131	0
518	135	0
519	123	0
520	123	0
521	142	0
522	143	0
523	122	0
524	147	0
525	139	0
526	157	0
527	110	0
528	138	0
529	124	0
530	113	0
531	121	0
532	105	0
533	121	0
534	142	0
535	140	0
536	139	0
537	122	0
538	99	0
539	149	0
540	130	0
541	134	0
542	97	0
543	118	0
544	113	0
545	113	0
546	147	0
547	113	0
548	101	0
549	145	0
550	121	0
551	144	0
552	110	0
553	147	0
554	149	0
555	137	0
556	135	0
557	149	0
558	135	0
559	137	0
560	143	0
561	130	0
562	117	0
563	136	0
564	137	0
565	119	0
566	123	0
567	130	0
568	103	0
569	124	0
570	137	0
571	129	0
572	108	0
573	111	0
574	107	0
575	112	0
576	97	0
577	135	0
578	111	0
579	119	0
580	148	0
581	111	0
582	135	0
583	126	0
584	126	0
585	135	0
586	124	0
587	145	0
588	108	0
589	139	0
590	114	0
591	143	0
592	126	0
593	139	0
594	122	0
595	123	0
596	137	0
597	129	0
598	135	0
599	117	0
600	135	0
601	126	0
602	140	0
603	118	0
604	148	0
605	143	0
606	146	0
607	136	0
608	129	0
609	161	0
610	127	0
611	111	0
612	139	0
613	139	0
614	113	0
615	145	0
616	122	0
617	145	0
618	100	0
619	138	0
620	115	0
621	116	0
622	123	0
623	113	0
624	123	0
625	139	0
626	123	0
627	119	0
628	131	0
629	109	0
630	105	0
631	114	0
632	113	0
633	108	0
634	129	0
635	126	0
636	145	0
637	110	0
638	137	0
639	113	0
640	127	0
641	141	0
642	144	0
643	147	0
644	118	0
645	169	0
646	151	0
647	117	0
648	127	0
649	122	0
650	129	0
651	138	0
652	118	0
653	131	0
654	119	0
655	144	0
656	113	0
657	130	0
658	124	0
659	150	0
660	111	0
661	111	0
662	101	0
663	107	0
664	127	0
665	132	0
666	105	0
667	121	0
668	113	0
669	131	0
670	119	0
671	121	0
672	114	0
673	139	0
674	119	0
675	142	0
676	143	0
677	109	0
678	133	0
679	149	0
680	142	0
681	140	0
682	115	0
683	141	0
684	127	0
685	120	0
686	161	0
687	136	0
688	119	0
689	125	0
690	143	0
691	136	0
692	135	0
693	114	0
694	120	0
695	126	0
696	117	0
697	137	0
698	119	0
699	122	0
700	115	0
701	103	0
702	128	0
703	127	0
704	122	0
705	111	0
706	121	0
707	96	0
708	135	0
709	116	0
710	141	0
711	102	0
712	142	0
713	159	0
714	118	0
715	142	0
716	158	0
717	139	0
718	134	0
719	144	0
720	163	0
721	126	0
722	135	0
723	127	0
724	129	0
725	119	0
726	144	0
727	124	0
728	159	0
729	140	0
730	133	0
731	127	0
732	122	0
733	115	0
734	147	0
735	141	0
736	131	0
737	140	0
738	156	0
739	118	0
740	134	0
741	108	0
742	124	0
743	149	0
744	129	0
745	122	0
746	110	0
747	141	0
748	135	0
749	143	0
750	137	0
751	121	0
752	120	0
753	111	0
754	128	0
755	156	0
756	121	0
757	143	0
758	133	0
759	114	0
760	137	0
761	159	0
762	117	0
763	155	0
764	113	0
765	141	0
766	118	0
767	111	0
768	139	0
769	143	0
770	143	0
771	112	0
772	143	0
773	111	0
774	158	0
775	107	0
776	127	0
777	129	0
778	143	0
779	129	0
780	103	0
781	107	0
782	113	0
783	145	0
784	127	0
785	111	0
786	130	0
787	121	0
788	117	0
789	114	0
790	124	0
791	116	0
792	158	0
793	147	0
794	115	0
795	117	0
796	126	0
797	149	0
798	129	0
799	127	0
800	113	0
801	117	0
802	168	0
803	130	0
804	151	0
805	151	0
806	152	0
807	155	0
808	117	0
809	131	0
810	136	0
811	106	0
812	147	0
813	136	0
814	148	0
815	147	0
816	129	0
817	121	0
818	100	0
819	129	0
820	129	0
821	126	0
822	124	0
823	128	0
824	111	0
825	111	0
826	121	0
827	129	0
828	127	0
829	115	0
830	120	0
831	138	0
832	103	0
833	115	0
834	146	0
835	108	0
836	149	0
837	157	0
838	119	0
839	158	0
840	111	0
841	153	0
842	124	0
843	147	0
844	138	0
845	164	0
846	131	0
847	128	0
848	136	0
849	151	0
850	123	0
851	145	0
852	111	0
853	118	0
854	140	0
855	125	0
856	110	0
857	129	0
858	117	0
859	105	0
860	136	0
861	137	0
862	119	0
863	119	0
864	109	0
865	120	0
866	128	0
867	124	0
868	123	0
869	126	0
870	135	0
871	118	0
872	119	0
873	119	0
874	127	0
875	130	0
876	135	0
877	134	0
878	134	0
879	115	0
880	142	0
881	130	0
882	153	0
883	124	0
884	113	0
885	150	0
886	129	0
887	139	0
888	117	0
889	155	0
890	117	0
891	135	0
892	124	0
893	139	0
894	137	0
895	142	0
896	142	0
897	111	0
898	123	0
899	107	0
900	101	0
901	98	0
902	111	0
903	116	0
904	140	0
905	123	0
906	103	0
907	143	0
908	116	0
909	135	0
910	108	0
911	118	0
912	123	0
913	142	0
914	155	0
915	103	0
916	107	0
917	144	0
918	135	0
919	135	0
920	115	0
921	120	0
922	143	0
923	122	0
924	147	0
925	130	0
926	146	0
927	146	0
928	123	0
929	108	0
930	137	0
931	145	0
932	135	0
933	128	0
934	99	0
935	137	0
936	139	0
937	131	0
938	136	0
939	99	0
940	93	0
941	102	0
942	111	0
943	115	0
944	121	0
945	102	0
946	109	0
947	105	0
948	121	0
949	113	0
950	114	0
951	125	0
952	141	0
953	144	0
954	109	0
955	160	0
956	137	0
957	139	0
958	137	0
959	124	0
960	153	0
961	145	0
962	153	0
963	165	0
964	147	0
965	153	0
966	151	0
967	138	0
968	159	0
969	107	0
970	130	0
971	121	0
972	119	0
973	126	0
974	141	0
975	143	0
976	124	0
977	134	0
978	135	0
979	120	0
980	139	0
981	131	0
982	139	0
983	123	0
984	137	0
985	136	0
986	138	0
987	107	0
988	119	0
989	118	0
990	153	0
991	143	0
992	139	0
993	137	0
994	119	0
995	136	0
996	116	0
997	155	0
998	131	0
999	129	0
1000	147	0
1001	130	0
1002	111	0
1003	127	0
1004	123	0
1005	113	0
1006	134	0
1007	145	0
1008	140	0
1009	138	0
1010	126	0
1011	117	0
1012	137	0
1013	110	0
1014	158	0
1015	114	0
1016	123	0
1017	131	0
1018	133	0
1019	118	0
1020	110	0
1021	121	0
1022	143	0
1023	129	0
1024	111	0
1025	121	0
1026	112	0
1027	117	0
1028	107	0
1029	121	0
1030	123	0
1031	133	0
1032	122	0
1033	151	0
1034	105	0
1035	115	0
1036	131	0
1037	113	0
1038	135	0
1039	159	0
1040	149	0
1041	161	0
1042	157	0
1043	142	0
1044	116	0
1045	155	0
1046	129	0
1047	148	0
1048	147	0
1049	155	0
1050	128	0
1051	115	0
1052	117	0
1053	110	0
1054	114	0
1055	131	0
1056	142	0
1057	129	0
1058	110	0
1059	105	0
1060	114	0
1061	123	0
1062	132	0
1063	124	0
1064	135	0
1065	93	0
1066	120	0
1067	134	0
1068	118	0
1069	143	0
1070	130	0
1071	115	0
1072	135	0
1073	134	0
1074	163	0
1075	131	0
1076	153	0
1077	140	0
1078	129	0
1079	115	0
1080	141	0
1081	143	0
1082	124	0
1083	143	0
1084	135	0
1085	147	0
1086	131	0
1087	125	0
1088	111	0
1089	132	0
1090	135	0
1091	150	0
1092	139	0
1093	142	0
1094	111	0
1095	129	0
1096	118	0
1097	97	0
1098	143	0
1099	115	0
1100	125	0
1101	135	0
1102	113	0
1103	103	0
1104	126	0
1105	146	0
1106	143	0
1107	110	0
1108	108	0
1109	121	0
1110	144	0
1111	112	0
1112	117	0
1113	119	0
1114	154	0
1115	135	0
1116	117	0
1117	139	0
1118	161	0
1119	143	0
1120	161	0
1121	135	0
1122	139	0
1123	139	0
1124	145	0
1125	134	0
1126	155	0
1127	121	0
1128	115	0
1129	121	0
1130	124	0
1131	136	0
1132	116	0
1133	128	0
1134	145	0
1135	129	0
1136	103	0
1137	113	0
1138	137	0
1139	102	0
1140	96	0
1141	133	0
1142	145	0
1143	112	0
1144	121	0
1145	115	0
1146	97	0
1147	128	0
1148	136	0
1149	99	0
1150	115	0
1151	135	0
1152	129	0
1153	115	0
1154	147	0
1155	116	0
1156	147	0
1157	131	0
1158	124	0
1159	129	0
1160	141	0
1161	153	0
1162	147	0
1163	123	0
1164	134	0
1165	120	0
1166	136	0
1167	146	0
1168	117	0
1169	140	0
1170	134	0
1171	135	0
1172	126	0
1173	115	0
1174	142	0
1175	113	0
1176	125	0
1177	126	0
1178	135	0
1179	137	0
1180	106	0
1181	127	0
1182	137	0
1183	138	0
1184	126	0
1185	131	0
1186	105	0
1187	119	0
1188	142	0
1189	108	0
1190	143	0
1191	122	0
1192	157	0
1193	150	0
1194	133	0
1195	152	0
1196	144	0
1197	131	0
1198	123	0
1199	113	0
1200	145	0
1201	131	0
1202	142	0
1203	159	0
1204	150	0
1205	144	0
1206	117	0
1207	118	0
1208	139	0
1209	132	0
1210	127	0
1211	121	0
1212	127	0
1213	104	0
1214	146	0
1215	121	0
1216	132	0
1217	107	0
1218	125	0
1219	130	0
1220	115	0
1221	132	0
1222	127	0
1223	115	0
1224	132	0
1225	123	0
1226	137	0
1227	134	0
1228	130	0
1229	113	0
1230	136	0
1231	101	0
1232	134	0
1233	118	0
1234	125	0
1235	127	0
1236	154	0
1237	133	0
1238	118	0
1239	139	0
1240	143	0
1241	131	0
1242	136	0
1243	146	0
1244	126	0
1245	151	0
1246	159	0
1247	109	0
1248	129	0
1249	129	0
1250	134	0
1251	135	0
1252	136	0
1253	143	0
1254	150	0
1255	125	0
1256	121	0
1257	113	0
1258	134	0
1259	130	0
1260	114	0
1261	127	0
1262	108	0
1263	125	0
1264	125	0
1265	127	0
1266	134	0
1267	127	0
1268	125	0
1269	107	0
1270	125	0
1271	141	0
1272	145	0
1273	151	0
1274	111	0
1275	142	0
1276	118	0
1277	133	0
1278	141	0
1279	130	0
1280	135	0
1281	126	0
1282	114	0
1283	115	0
1284	142	0
1285	142	0
1286	139	0
1287	128	0
1288	156	0
1289	123	0
1290	139	0
1291	145	0
1292	119	0
1293	142	0
1294	137	0
1295	97	0
1296	121	0
1297	125	0
1298	127	0
1299	126	0
1300	101	0
1301	123	0
1302	150	0
1303	141	0
1304	119	0
1305	120	0
1306	136	0
1307	119	0
1308	130	0
1309	135	0
1310	125	0
1311	142	0
1312	115	0
1313	151	0
1314	136	0
1315	138	0
1316	117	0
1317	141	0
1318	139	0
1319	150	0
1320	151	0
1321	132	0
1322	143	0
1323	152	0
1324	127	0
1325	137	0
1326	163	0
1327	135	0
1328	131	0
1329	119	0
1330	138	0
1331	128	0
1332	123	0
1333	131	0
1334	140	0
1335	143	0
1336	137	0
1337	131	0
1338	125	0
1339	119	0
1340	119	0
1341	143	0
1342	121	0
1343	108	0
1344	141	0
1345	118	0
1346	115	0
1347	145	0
1348	115	0
1349	129	0
1350	125	0
1351	111	0
1352	129	0
1353	143	0
1354	153	0
1355	121	0
1356	130	0
1357	149	0
1358	143	0
1359	142	0
1360	127	0
1361	127	0
1362	145	0
1363	138	0
1364	143	0
1365	129	0
1366	140	0
1367	154	0
1368	125	0
1369	132	0
1370	160	0
1371	137	0
1372	125	0
1373	120	0
1374	123	0
1375	117	0
1376	102	0
1377	142	0
1378	127	0
1379	105	0
1380	110	0
1381	124	0
1382	135	0
1383	99	0
1384	135	0
1385	137	0
1386	126	0
1387	126	0
1388	129	0
1389	141	0
1390	125	0
1391	129	0
1392	155	0
1393	115	0
1394	123	0
1395	132	0
1396	129	0
1397	121	0
1398	107	0
1399	140	0
1400	123	0
1401	144	0
1402	143	0
1403	128	0
1404	127	0
1405	156	0
1406	137	0
1407	129	0
1408	143	0
1409	129	0
1410	139	0
1411	108	0
1412	138	0
1413	135	0
1414	129	0
1415	119	0
1416	146	0
1417	110	0
1418	148	0
1419	123	0
1420	126	0
1421	131	0
1422	131	0
1423	145	0
1424	153	0
1425	130	0
1426	134	0
1427	113	0
1428	137	0
1429	113	0
1430	130	0
1431	119	0
1432	120	0
1433	147	0
1434	152	0
1435	119	0
1436	143	0
1437	112	0
1438	120	0
1439	139	0
1440	143	0
1441	127	0
1442	133	0
1443	144	0
1444	151	0
1445	147	0
1446	143	0
1447	123	0
1448	119	0
1449	142	0
1450	141	0
1451	111	0
1452	122	0
1453	151	0
1454	143	0
1455	147	0
1456	106	0
1457	132	0
1458	121	0
1459	139	0
1460	107	0
1461	119	0
1462	94	0
1463	144	0
1464	148	0
1465	129	0
1466	135	0
1467	156	0
1468	128	0
1469	95	0
1470	142	0
1471	111	0
1472	115	0
1473	115	0
1474	126	0
1475	127	0
1476	141	0
1477	110	0
1478	158	0
1479	144	0
1480	142	0
1481	159	0
1482	163	0
1483	129	0
1484	107	0
1485	142	0
1486	143	0
1487	129	0
1488	127	0
1489	120	0
1490	124	0
1491	134	0
1492	124	0
1493	111	0
1494	105	0
1495	150	0
1496	131	0
1497	107	0
1498	94	0
1499	125	0
1500	138	0
1501	126	0
1502	113	0
1503	117	0
1504	131	0
1505	111	0
1506	123	0
1507	127	0
1508	107	0
1509	141	0
1510	137	0
1511	115	0
1512	129	0
1513	136	0
1514	139	0
1515	146	0
1516	145	0
1517	137	0
1518	107	0
1519	132	0
1520	119	0
1521	135	0
1522	129	0
1523	166	0
1524	131	0
1525	126	0
1526	123	0
1527	131	0
1528	136	0
1529	156	0
1530	159	0
1531	119	0
1532	132	0
1533	119	0
1534	112	0
1535	145	0
1536	113	0
1537	127	0
1538	106	0
1539	118	0
1540	139	0
1541	123	0
1542	121	0
1543	104	0
1544	131	0
1545	113	0
1546	145	0
1547	135	0
1548	122	0
1549	139	0
1550	143	0
1551	141	0
1552	128	0
1553	119	0
1554	153	0
1555	143	0
1556	115	0
1557	128	0
1558	127	0
1559	129	0
1560	117	0
1561	143	0
1562	155	0
1563	135	0
1564	121	0
1565	131	0
1566	151	0
1567	155	0
1568	128	0
1569	118	0
1570	113	0
1571	141	0
1572	123	0
1573	103	0
1574	117	0
1575	143	0
1576	116	0
1577	132	0
1578	127	0
1579	114	0
1580	148	0
1581	147	0
1582	152	0
1583	137	0
1584	111	0
1585	113	0
1586	107	0
1587	117	0
1588	120	0
1589	137	0
1590	128	0
1591	123	0
1592	151	0
1593	139	0
1594	126	0
1595	151	0
1596	144	0
1597	161	0
1598	144	0
1599	146	0
1600	127	0
1601	147	0
1602	143	0
1603	142	0
1604	131	0
1605	139	0
1606	153	0
1607	143	0
1608	135	0
1609	119	0
1610	137	0
1611	150	0
1612	125	0
1613	122	0
1614	148	0
1615	135	0
1616	114	0
1617	123	0
1618	127	0
1619	108	0
1620	99	0
1621	137	0
1622	95	0
1623	118	0
1624	111	0
1625	131	0
1626	119	0
1627	125	0
1628	104	0
1629	131	0
1630	113	0
1631	132	0
1632	134	0
1633	152	0
1634	125	0
1635	155	0
1636	109	0
1637	147	0
1638	135	0
1639	140	0
1640	136	0
1641	149	0
1642	129	0
1643	145	0
1644	141	0
1645	111	0
1646	115	0
1647	154	0
1648	167	0
1649	107	0
1650	114	0
1651	159	0
1652	124	0
1653	124	0
1654	134	0
1655	119	0
1656	114	0
1657	120	0
1658	127	0
1659	105	0
1660	118	0
1661	143	0
1662	128	0
1663	122	0
1664	143	0
1665	105	0
1666	115	0
1667	97	0
1668	119	0
1669	147	0
1670	135	0
1671	109	0
1672	146	0
1673	107	0
1674	145	0
1675	130	0
1676	122	0
1677	139	0
1678	115	0
1679	159	0
1680	129	0
1681	159	0
1682	150	0
1683	112	0
1684	135	0
1685	151	0
1686	143	0
1687	143	0
1688	118	0
1689	161	0
1690	139	0
1691	126	0
1692	111	0
1693	144	0
1694	130	0
1695	105	0
1696	135	0
1697	127	0
1698	131	0
1699	112	0
1700	143	0
1701	105	0
1702	143	0
1703	147	0
1704	122	0
1705	124	0
1706	118	0
1707	112	0
1708	105	0
1709	133	0
1710	140	0
1711	139	0
1712	118	0
1713	130	0
1714	145	0
1715	157	0
1716	124	0
1717	150	0
1718	155	0
1719	166	0
1720	142	0
1721	144	0
1722	138	0
1723	132	0
1724	141	0
1725	115	0
1726	144	0
1727	142	0
1728	134	0
1729	139	0
1730	129	0
1731	111	0
1732	128	0
1733	148	0
1734	115	0
1735	123	0
1736	116	0
1737	114	0
1738	135	0
1739	124	0
1740	118	0
1741	131	0
1742	120	0
1743	128	0
1744	141	0
1745	127	0
1746	123	0
1747	118	0
1748	134	0
1749	141	0
1750	122	0
1751	131	0
1752	120	0
1753	158	0
1754	130	0
1755	135	0
1756	131	0
1757	146	0
1758	124	0
1759	129	0
1760	151	0
1761	135	0
1762	144	0
1763	131	0
1764	139	0
1765	147	0
1766	160	0
1767	146	0
1768	123	0
1769	162	0
1770	131	0
1771	146	0
1772	135	0
1773	130	0
1774	132	0
1775	117	0
1776	132	0
1777	131	0
1778	109	0
1779	115	0
1780	119	0
1781	143	0
1782	134	0
1783	139	0
1784	111	0
1785	111	0
1786	148	0
1787	143	0
1788	155	0
1789	124	0
1790	121	0
1791	135	0
1792	133	0
1793	107	0
1794	119	0
1795	155	0
1796	161	0
1797	137	0
1798	139	0
1799	146	0
1800	131	0
1801	155	0
1802	127	0
1803	121	0
1804	156	0
1805	124	0
1806	129	0
1807	118	0
1808	141	0
1809	111	0
1810	156	0
1811	159	0
1812	126	0
1813	128	0
1814	138	0
1815	129	0
1816	110	0
1817	149	0
1818	119	0
1819	137	0
1820	119	0
1821	135	0
1822	108	0
1823	135	0
1824	131	0
1825	117	0
1826	107	0
1827	113	0
1828	150	0
1829	131	0
1830	123	0
1831	141	0
1832	158	0
1833	131	0
1834	147	0
1835	158	0
1836	153	0
1837	140	0
1838	153	0
1839	139	0
1840	135	0
1841	158	0
1842	149	0
1843	161	0
1844	134	0
1845	119	0
1846	147	0
1847	115	0
1848	121	0
1849	123	0
1850	126	0
1851	107	0
1852	119	0
1853	119	0
1854	128	0
1855	123	0
1856	123	0
1857	115	0
1858	135	0
1859	106	0
1860	130	0
1861	116	0
1862	113	0
1863	149	0
1864	116	0
1865	119	0
1866	123	0
1867	129	0
1868	130	0
1869	131	0
1870	116	0
1871	140	0
1872	123	0
1873	110	0
1874	102	0
1875	138	0
1876	155	0
1877	115	0
1878	145	0
1879	138	0
1880	156	0
1881	141	0
1882	130	0
1883	134	0
1884	155	0
1885	147	0
1886	145	0
1887	126	0
1888	124	0
1889	137	0
1890	128	0
1891	123	0
1892	159	0
1893	147	0
1894	143	0
1895	111	0
1896	142	0
1897	135	0
1898	128	0
1899	123	0
1900	124	0
1901	109	0
1902	134	0
1903	113	0
1904	131	0
1905	108	0
1906	150	0
1907	141	0
1908	119	0
1909	123	0
1910	107	0
1911	132	0
1912	135	0
1913	155	0
1914	142	0
1915	125	0
1916	124	0
1917	145	0
1918	145	0
1919	126	0
1920	141	0
1921	152	0
1922	135	0
1923	129	0
1924	116	0
1925	122	0
1926	116	0
1927	133	0
1928	126	0
1929	129	0
1930	124	0
1931	134	0
1932	110	0
1933	115	0
1934	124	0
1935	118	0
1936	141	0
1937	142	0
1938	138	0
1939	121	0
1940	128	0
1941	108	0
1942	126	0
1943	125	0
1944	139	0
1945	96	0
1946	123	0
1947	139	0
1948	125	0
1949	123	0
1950	140	0
1951	115	0
1952	115	0
1953	121	0
1954	139	0
1955	139	0
1956	136	0
1957	134	0
1958	142	0
1959	129	0
1960	143	0
1961	131	0
1962	146	0
1963	138	0
1964	141	0
1965	134	0
1966	151	0
1967	127	0
1968	127	0
1969	150	0
1970	136	0
1971	127	0
1972	120	0
1973	118	0
1974	134	0
1975	123	0
1976	110	0
1977	125	0
1978	122	0
1979	118	0
1980	129	0
1981	95	0
1982	110	0
1983	118	0
1984	128	0
1985	131	0
1986	121	0
1987	143	0
1988	138	0
1989	142	0
1990	107	0
1991	126	0
1992	113	0
1993	137	0
1994	126	0
1995	123	0
1996	141	0
1997	132	0
1998	147	0
1999	135	0
2000	113	0
2001	144	0
2002	134	0
2003	159	0
2004	115	0
2005	161	0
2006	115	0
2007	131	0
2008	132	0
2009	134	0
2010	142	0
2011	124	0
2012	157	0
2013	131	0
2014	127	0
2015	111	0
2016	112	0
2017	131	0
2018	111	0
2019	111	0
2020	127	0
2021	123	0
2022	143	0
2023	120	0
2024	119	0
2025	131	0
2026	108	0
2027	138	0
2028	113	0
2029	134	0
2030	128	0
2031	150	0
2032	123	0
2033	125	0
2034	144	0
2035	109	0
2036	131	0
2037	126	0
2038	129	0
2039	127	0
2040	159	0
2041	159	0
2042	117	0
2043	133	0
2044	140	0
2045	131	0
2046	113	0
2047	155	0
2048	123	0
2049	137	0
2050	149	0
2051	113	0
2052	134	0
2053	138	0
2054	110	0
2055	117	0
2056	131	0
2057	102	0
2058	98	0
2059	123	0
2060	131	0
2061	97	0
2062	131	0
2063	96	0
2064	143	0
2065	123	0
2066	144	0
2067	149	0
2068	127	0
2069	126	0
2070	131	0
2071	129	0
2072	131	0
2073	137	0
2074	147	0
2075	135	0
2076	165	0
2077	131	0
2078	133	0
2079	125	0
2080	126	0
2081	148	0
2082	133	0
2083	143	0
2084	132	0
2085	147	0
2086	131	0
2087	113	0
2088	127	0
2089	134	0
2090	145	0
2091	127	0
2092	113	0
2093	120	0
2094	135	0
2095	147	0
2096	120	0
2097	133	0
2098	147	0
2099	113	0
2100	133	0
2101	124	0
2102	128	0
2103	115	0
2104	136	0
2105	146	0
2106	120	0
2107	131	0
2108	127	0
2109	123	0
2110	134	0
2111	111	0
2112	116	0
2113	116	0
2114	155	0
2115	124	0
2116	126	0
2117	145	0
2118	113	0
2119	129	0
2120	123	0
2121	136	0
2122	109	0
2123	151	0
2124	128	0
2125	155	0
