Oscilloscope data. 
Time step = 50,00 nS
Voltage step = 31,25 mV
Zero level = 91

N 	Smpl.	Trig
446	90	0
447	90	0
448	90	0
449	90	0
450	91	0
451	90	0
452	90	0
453	90	0
454	90	0
455	90	0
456	90	0
457	91	0
458	91	0
459	90	0
460	90	0
461	91	0
462	90	0
463	90	0
464	90	0
465	90	0
466	90	0
467	90	0
468	90	0
469	91	0
470	90	0
471	90	0
472	90	0
473	90	0
474	90	0
475	90	0
476	90	0
477	90	0
478	90	0
479	91	0
480	90	0
481	91	0
482	90	0
483	90	0
484	91	0
485	91	0
486	91	0
487	91	0
488	91	0
489	90	0
490	91	0
491	91	0
492	90	0
493	91	0
494	91	0
495	91	0
496	91	0
497	90	0
498	90	0
499	90	0
500	91	0
501	90	0
502	90	0
503	91	0
504	90	0
505	90	0
506	90	0
507	90	0
508	90	0
509	90	0
510	90	0
511	90	0
512	90	0
513	90	0
514	90	0
515	90	0
516	90	0
517	90	0
518	91	0
519	90	0
520	91	0
521	91	0
522	90	0
523	91	0
524	90	0
525	90	0
526	91	0
527	91	0
528	90	0
529	91	0
530	90	0
531	91	0
532	91	0
533	90	0
534	90	0
535	90	0
536	91	0
537	91	0
538	91	0
539	91	0
540	91	0
541	90	0
542	90	0
543	90	0
544	90	0
545	90	0
546	90	0
547	90	0
548	90	0
549	90	0
550	90	0
551	90	0
552	90	0
553	91	0
554	90	0
555	90	0
556	90	0
557	90	0
558	90	0
559	90	0
560	90	0
561	91	0
562	91	0
563	91	0
564	90	0
565	90	0
566	90	0
567	90	0
568	90	0
569	90	0
570	90	0
571	90	0
572	90	0
573	90	0
574	90	0
575	91	0
576	90	0
577	90	0
578	91	0
579	90	0
580	91	0
581	90	0
582	90	0
583	90	0
584	90	0
585	90	0
586	90	0
587	90	0
588	91	0
589	90	0
590	90	0
591	91	0
592	90	0
593	90	0
594	90	0
595	90	0
596	90	0
597	90	0
598	90	0
599	90	0
600	91	0
601	91	0
602	91	0
603	90	0
604	90	0
605	90	0
606	90	0
607	90	0
608	90	0
609	91	0
610	90	0
611	90	0
612	91	0
613	91	0
614	91	0
615	91	0
616	91	0
617	91	0
618	91	0
619	90	0
620	91	0
621	90	0
622	90	0
623	90	0
624	91	0
625	90	0
626	91	0
627	90	0
628	91	0
629	91	0
630	91	0
631	91	0
632	91	0
633	91	0
634	91	0
635	91	0
636	90	0
637	90	0
638	91	0
639	90	0
640	90	0
641	91	0
642	91	0
643	91	0
644	90	0
645	90	0
646	91	0
647	91	0
648	91	0
649	91	0
650	90	0
651	91	0
652	90	0
653	91	0
654	91	0
655	91	0
656	91	0
657	91	0
658	90	0
659	90	0
660	91	0
661	91	0
662	90	0
663	90	0
664	90	0
665	90	0
666	90	0
667	90	0
668	90	0
669	90	0
670	91	0
671	91	0
672	90	0
673	91	0
674	91	0
675	91	0
676	90	0
677	91	0
678	90	0
679	91	0
680	90	0
681	91	0
682	90	0
683	90	0
684	90	0
685	91	0
686	90	0
687	90	0
688	90	0
689	90	0
690	90	0
691	90	0
692	90	0
693	90	0
694	90	0
695	90	0
696	90	0
697	91	0
698	91	0
699	90	0
700	91	0
701	90	0
702	91	0
703	91	0
704	90	0
705	90	0
706	90	0
707	90	0
708	90	0
709	90	0
710	91	0
711	90	0
712	91	0
713	91	0
714	90	0
715	90	0
716	90	0
717	90	0
718	90	0
719	90	0
720	90	0
721	90	0
722	90	0
723	90	0
724	90	0
725	90	0
726	90	0
727	90	0
728	91	0
729	91	0
730	91	0
731	91	0
732	90	0
733	91	0
734	91	0
735	91	0
736	90	0
737	90	0
738	90	0
739	91	0
740	90	0
741	91	0
742	90	0
743	90	0
744	90	0
745	90	0
746	90	0
747	90	0
748	90	0
749	90	0
750	90	0
751	90	0
752	90	0
753	91	0
754	90	0
755	90	0
756	91	0
757	91	0
758	91	0
759	90	0
760	90	0
761	90	0
762	90	0
763	91	0
764	90	0
765	91	0
766	90	0
767	91	0
768	90	0
769	90	0
770	90	0
771	90	0
772	91	0
773	90	0
774	91	0
775	90	0
776	90	0
777	90	0
778	90	0
779	90	0
780	91	0
781	91	0
782	90	0
783	90	0
784	90	0
785	91	0
786	90	0
787	90	0
788	91	0
789	90	0
790	90	0
791	90	0
792	91	0
793	90	0
794	91	0
795	90	0
796	90	0
797	90	0
798	90	0
799	90	0
800	90	0
801	91	0
802	91	0
803	90	0
804	91	0
805	90	0
806	90	0
807	90	0
808	91	0
809	91	0
810	90	0
811	90	0
812	90	0
813	90	0
814	91	0
815	90	0
816	90	0
817	90	0
818	90	0
819	90	0
820	90	0
821	90	0
822	90	0
823	90	0
824	90	0
825	90	0
826	90	0
827	90	0
828	90	0
829	90	0
830	90	0
831	89	0
832	91	0
833	90	0
834	90	0
835	90	0
836	90	0
837	90	0
838	90	0
839	90	0
840	90	0
841	90	0
842	91	0
843	90	0
844	90	0
845	91	0
846	90	0
847	90	0
848	91	0
849	91	0
850	90	0
851	90	0
852	90	0
853	91	0
854	90	0
855	90	0
856	90	0
857	91	0
858	90	0
859	91	0
860	90	0
861	91	0
862	90	0
863	90	0
864	90	0
865	90	0
866	90	0
867	90	0
868	91	0
869	91	0
870	90	0
871	90	0
872	90	0
873	90	0
874	90	0
875	90	0
876	90	0
877	91	0
878	90	0
879	91	0
880	90	0
881	90	0
882	90	0
883	91	0
884	90	0
885	90	0
886	90	0
887	91	0
888	91	0
889	90	0
890	90	0
891	90	0
892	90	0
893	90	0
894	91	0
895	90	0
896	90	0
897	91	0
898	90	0
899	91	0
900	90	0
901	90	0
902	90	0
903	91	0
904	90	0
905	90	0
906	90	0
907	91	0
908	91	0
909	90	0
910	90	0
911	90	0
912	91	0
913	91	0
914	91	0
915	91	0
916	91	0
917	90	0
918	90	0
919	90	0
920	91	0
921	91	0
922	91	0
923	90	0
924	90	0
925	91	0
926	90	0
927	90	0
928	90	0
929	90	0
930	91	0
931	91	0
932	91	0
933	91	0
934	90	0
935	90	0
936	90	0
937	90	0
938	91	0
939	90	0
940	91	0
941	90	0
942	90	0
943	90	0
944	90	0
945	90	0
946	90	0
947	91	0
948	91	0
949	90	0
950	90	0
951	90	0
952	90	0
953	91	0
954	90	0
955	91	0
956	90	0
957	91	0
958	91	0
959	90	0
960	90	0
961	91	0
962	91	0
963	90	0
964	90	0
965	91	0
966	90	0
967	90	0
968	90	0
969	90	0
970	91	0
971	91	0
972	91	0
973	91	0
974	90	0
975	90	0
976	90	0
977	90	0
978	91	0
979	91	0
980	91	0
981	91	0
982	90	0
983	90	0
984	90	0
985	91	0
986	90	0
987	90	0
988	90	0
989	91	0
990	90	0
991	90	0
992	90	0
993	91	0
994	90	0
995	90	0
996	90	0
997	90	0
998	90	0
999	90	0
