Oscilloscope data. 
Time step = 1,250 mS
Voltage step = 31,25 mV
Zero level = 90

N 	Smpl.	Trig
366	172	0
367	172	0
368	172	0
369	172	0
370	172	0
371	172	0
372	171	0
373	172	0
374	172	0
375	172	0
376	171	0
377	172	0
378	172	0
379	171	0
380	172	0
381	173	0
382	171	0
383	171	0
384	171	0
385	171	0
386	171	0
387	172	0
388	171	0
389	172	0
390	171	0
391	172	0
392	171	0
393	172	0
394	172	0
395	171	0
396	171	0
397	172	0
398	171	0
399	172	0
400	172	0
401	171	0
402	172	0
403	171	0
404	171	0
405	172	0
406	173	0
407	172	0
408	172	0
409	172	0
410	172	0
411	171	0
412	172	0
413	172	0
414	172	0
415	171	0
416	172	0
417	172	0
418	172	0
419	171	0
420	172	0
421	172	0
422	172	0
423	172	0
424	172	0
425	171	0
426	171	0
427	171	0
428	171	0
429	171	0
430	171	0
431	172	0
432	172	0
433	171	0
434	171	0
435	172	0
436	171	0
437	173	0
438	171	0
439	172	0
440	171	0
441	172	0
442	172	0
443	172	0
444	171	0
445	171	0
446	172	0
447	172	0
448	172	0
449	172	0
450	171	0
451	171	0
452	171	0
453	171	0
454	172	0
455	172	0
456	171	0
457	173	0
458	173	0
459	172	0
460	172	0
461	173	0
462	171	0
463	171	0
464	173	0
465	172	0
466	172	0
467	172	0
468	171	0
469	172	0
470	171	0
471	171	0
472	172	0
473	171	0
474	171	0
475	172	0
476	171	0
477	172	0
478	173	0
479	172	0
480	172	0
481	171	0
482	172	0
483	171	0
484	172	0
485	171	0
486	172	0
487	172	0
488	172	0
489	172	0
490	171	0
491	172	0
492	172	0
493	172	0
494	172	0
495	172	0
496	171	0
497	171	0
498	172	0
499	172	0
500	171	0
501	171	0
502	173	0
503	172	0
504	172	0
505	172	0
506	172	0
507	172	0
508	171	0
509	172	0
510	171	0
511	171	0
512	171	0
513	171	0
514	172	0
515	172	0
516	171	0
517	171	0
518	172	0
519	172	0
520	171	0
521	171	0
522	171	0
523	171	0
524	171	0
525	171	0
526	172	0
527	171	0
528	171	0
529	172	0
530	172	0
531	171	0
532	171	0
533	172	0
534	172	0
535	171	0
536	172	0
537	171	0
538	172	0
539	171	0
540	173	0
541	172	0
542	172	0
543	171	0
544	172	0
545	171	0
546	171	0
547	172	0
548	172	0
549	171	0
550	171	0
551	173	0
552	172	0
553	172	0
554	172	0
555	171	0
556	173	0
557	172	0
558	172	0
559	172	0
560	172	0
561	171	0
562	171	0
563	171	0
564	173	0
565	172	0
566	171	0
567	171	0
568	172	0
569	171	0
570	172	0
571	172	0
572	171	0
573	171	0
574	171	0
575	171	0
576	172	0
577	171	0
578	171	0
579	172	0
580	171	0
581	172	0
582	172	0
583	171	0
584	171	0
585	172	0
586	172	0
587	172	0
588	172	0
589	171	0
590	171	0
591	172	0
592	171	0
593	172	0
594	171	0
595	171	0
596	171	0
597	171	0
598	172	0
599	172	0
600	171	0
601	172	0
602	171	0
603	171	0
604	172	0
605	171	0
606	171	0
607	172	0
608	171	0
609	172	0
610	171	0
611	171	0
612	172	0
613	171	0
614	173	0
615	172	0
616	171	0
617	171	0
618	171	0
619	171	0
620	171	0
621	173	0
622	171	0
623	171	0
624	171	0
625	171	0
626	171	0
627	171	0
628	171	0
629	172	0
630	171	0
631	172	0
632	172	0
633	172	0
634	172	0
635	173	0
636	171	0
637	172	0
638	172	0
639	172	0
640	172	0
641	172	0
642	172	0
643	171	0
644	171	0
645	172	0
646	171	0
647	172	0
648	171	0
649	172	0
650	172	0
651	172	0
652	171	0
653	171	0
654	171	0
655	171	0
656	172	0
657	172	0
658	172	0
659	172	0
660	172	0
661	172	0
662	172	0
663	172	0
664	172	0
665	171	0
666	172	0
667	172	0
668	172	0
669	171	0
670	172	0
671	172	0
672	171	0
673	172	0
674	173	0
675	171	0
676	171	0
677	171	0
678	172	0
679	172	0
680	172	0
681	172	0
682	173	0
683	172	0
684	171	0
685	173	0
686	172	0
687	171	0
688	171	0
689	172	0
690	171	0
691	172	0
692	172	0
693	172	0
694	171	0
695	171	0
696	172	0
697	171	0
698	172	0
699	172	0
700	171	0
701	171	0
702	172	0
703	172	0
704	171	0
705	171	0
706	171	0
707	171	0
708	171	0
709	172	0
710	171	0
711	172	0
712	173	0
713	172	0
714	171	0
715	171	0
716	173	0
717	171	0
718	171	0
719	172	0
720	172	0
721	172	0
722	172	0
723	171	0
724	171	0
725	172	0
726	172	0
727	171	0
728	172	0
729	171	0
730	173	0
731	171	0
732	172	0
733	171	0
734	171	0
735	172	0
736	172	0
737	171	0
738	172	0
739	172	0
740	171	0
741	171	0
742	171	0
743	171	0
744	172	0
745	172	0
746	171	0
747	173	0
748	172	0
749	171	0
750	172	0
751	171	0
752	172	0
753	171	0
754	173	0
755	172	0
756	172	0
757	171	0
758	172	0
759	172	0
760	172	0
761	171	0
762	172	0
763	171	0
764	171	0
765	172	0
766	171	0
767	172	0
768	173	0
769	171	0
770	171	0
771	172	0
772	172	0
773	171	0
774	171	0
775	173	0
776	172	0
777	171	0
778	171	0
779	173	0
780	172	0
781	171	0
782	171	0
783	172	0
784	171	0
785	172	0
786	171	0
787	172	0
788	173	0
789	172	0
790	171	0
791	171	0
792	172	0
793	172	0
794	173	0
795	172	0
796	172	0
797	171	0
798	172	0
799	172	0
800	172	0
801	172	0
802	172	0
803	171	0
804	171	0
805	171	0
806	172	0
807	171	0
808	172	0
809	171	0
810	171	0
811	173	0
812	172	0
813	172	0
814	172	0
815	173	0
816	171	0
817	172	0
818	172	0
819	171	0
820	172	0
821	171	0
822	171	0
823	173	0
824	171	0
825	171	0
826	172	0
827	173	0
828	172	0
829	172	0
830	171	0
831	171	0
832	172	0
833	172	0
834	171	0
835	171	0
836	172	0
837	171	0
838	171	0
839	171	0
840	172	0
841	171	0
842	171	0
843	172	0
844	172	0
845	172	0
846	172	0
847	171	0
848	172	0
849	172	0
850	172	0
851	171	0
852	171	0
853	172	0
854	171	0
855	171	0
856	171	0
857	170	0
858	170	0
859	169	0
860	169	0
861	168	0
862	169	0
863	168	0
864	167	0
865	167	0
866	167	0
867	167	0
868	165	0
869	165	0
870	164	0
871	164	0
872	163	0
873	163	0
874	163	0
875	162	0
876	162	0
877	161	0
878	161	0
879	161	0
880	161	0
881	161	0
882	161	0
883	159	0
884	160	0
885	161	0
886	159	0
887	160	0
888	158	0
889	158	0
890	157	0
891	156	0
892	156	0
893	155	0
894	154	0
895	154	0
896	155	0
897	154	0
898	154	0
899	153	0
900	153	0
901	151	0
902	151	0
903	149	0
904	149	0
905	147	0
906	147	0
907	145	0
908	145	0
909	145	0
910	144	0
911	143	0
912	143	0
913	142	0
914	141	0
915	141	0
916	140	0
917	139	0
918	137	0
919	137	0
920	136	0
921	135	0
922	134	0
923	134	0
924	133	0
925	132	0
926	131	0
927	129	0
928	129	0
929	129	0
930	128	0
931	126	0
932	125	0
933	123	0
934	122	0
935	121	0
936	119	0
937	119	0
938	117	0
939	115	0
940	115	0
941	113	0
942	111	0
943	110	0
944	109	0
945	108	0
946	106	0
947	103	0
948	102	0
949	101	0
950	100	0
951	97	0
952	95	0
953	94	0
954	93	0
955	91	0
956	91	0
957	91	0
958	91	0
959	91	0
960	91	0
961	91	0
962	91	0
963	90	0
964	90	0
965	91	0
966	91	0
967	91	0
968	91	0
969	90	0
970	91	0
971	91	0
972	91	0
973	90	0
974	91	0
975	90	0
976	91	0
977	90	0
978	91	0
979	90	0
980	91	0
981	91	0
982	90	0
983	89	0
984	91	0
985	91	0
986	90	0
987	90	0
988	91	0
989	91	0
990	91	0
991	91	0
992	91	0
993	91	0
994	91	0
995	91	0
996	91	0
997	90	0
998	91	0
999	91	0
1000	91	0
1001	91	0
1002	91	0
1003	90	0
1004	91	0
1005	90	0
1006	91	0
1007	90	0
1008	91	0
1009	91	0
1010	91	0
1011	90	0
1012	91	0
1013	91	0
1014	90	0
1015	90	0
1016	90	0
1017	91	0
1018	90	0
1019	91	0
1020	90	0
1021	90	0
1022	91	0
1023	91	0
1024	91	0
1025	90	0
1026	91	0
1027	91	0
1028	91	0
1029	90	0
1030	90	0
1031	90	0
1032	91	0
1033	91	0
1034	91	0
1035	91	0
1036	91	0
1037	90	0
1038	90	0
1039	91	0
1040	91	0
1041	90	0
1042	91	0
1043	91	0
1044	90	0
1045	91	0
1046	90	0
1047	90	0
1048	91	0
1049	90	0
1050	91	0
1051	90	0
1052	91	0
1053	90	0
1054	91	0
1055	91	0
1056	90	0
1057	91	0
1058	90	0
1059	91	0
1060	91	0
1061	91	0
1062	91	0
1063	90	0
1064	90	0
1065	91	0
1066	90	0
1067	91	0
1068	91	0
1069	91	0
1070	91	0
1071	91	0
1072	91	0
1073	91	0
1074	91	0
1075	91	0
1076	91	0
1077	90	0
1078	91	0
1079	91	0
1080	90	0
1081	91	0
1082	90	0
1083	91	0
1084	91	0
1085	90	0
1086	90	0
1087	91	0
1088	91	0
1089	91	0
1090	91	0
1091	90	0
1092	91	0
1093	91	0
1094	91	0
1095	91	0
1096	91	0
1097	90	0
1098	90	0
1099	91	0
1100	91	0
1101	90	0
1102	91	0
1103	90	0
1104	91	0
1105	91	0
1106	90	0
1107	91	0
1108	91	0
1109	91	0
1110	91	0
1111	91	0
1112	90	0
1113	91	0
1114	90	0
1115	91	0
1116	90	0
1117	91	0
1118	91	0
1119	91	0
1120	91	0
1121	90	0
1122	90	0
1123	91	0
1124	90	0
1125	91	0
1126	90	0
1127	90	0
1128	91	0
1129	90	0
1130	91	0
1131	91	0
1132	91	0
1133	90	0
1134	91	0
1135	90	0
1136	90	0
1137	91	0
1138	91	0
1139	91	0
1140	91	0
1141	90	0
1142	91	0
1143	90	0
1144	91	0
1145	91	0
1146	91	0
1147	91	0
1148	91	0
1149	90	0
1150	91	0
1151	91	0
1152	90	0
1153	91	0
1154	90	0
1155	91	0
1156	91	0
1157	91	0
1158	91	0
1159	90	0
1160	90	0
1161	91	0
1162	90	0
1163	91	0
1164	91	0
1165	91	0
1166	91	0
1167	91	0
1168	91	0
1169	90	0
1170	91	0
1171	91	0
1172	91	0
1173	90	0
1174	91	0
1175	91	0
1176	90	0
1177	91	0
1178	91	0
1179	90	0
1180	91	0
1181	90	0
1182	91	0
1183	91	0
1184	91	0
1185	91	0
1186	90	0
1187	91	0
1188	90	0
1189	91	0
1190	91	0
1191	91	0
1192	91	0
1193	91	0
1194	91	0
1195	90	0
1196	91	0
1197	90	0
1198	91	0
1199	91	0
1200	91	0
1201	91	0
1202	91	0
1203	91	0
1204	90	0
1205	90	0
1206	91	0
1207	90	0
1208	91	0
1209	90	0
1210	91	0
1211	90	0
1212	91	0
1213	91	0
1214	91	0
1215	90	0
1216	91	0
1217	91	0
1218	91	0
1219	91	0
1220	90	0
1221	91	0
1222	91	0
1223	90	0
1224	90	0
1225	91	0
1226	91	0
1227	91	0
1228	91	0
1229	89	0
1230	91	0
1231	90	0
1232	91	0
1233	90	0
1234	91	0
1235	90	0
1236	91	0
1237	90	0
1238	90	0
1239	90	0
1240	91	0
1241	90	0
1242	91	0
1243	91	0
1244	90	0
1245	91	0
1246	91	0
1247	91	0
1248	90	0
1249	91	0
1250	90	0
1251	91	0
1252	91	0
1253	90	0
1254	91	0
1255	91	0
1256	90	0
1257	91	0
1258	91	0
1259	90	0
1260	91	0
1261	91	0
1262	90	0
1263	91	0
1264	91	0
1265	91	0
1266	91	0
1267	91	0
1268	91	0
1269	91	0
1270	91	0
1271	91	0
1272	91	0
1273	90	0
1274	93	0
1275	96	0
1276	99	0
1277	101	0
1278	105	0
1279	108	0
1280	111	0
1281	114	0
1282	118	0
1283	121	0
1284	125	0
1285	128	0
1286	131	0
1287	133	0
1288	137	0
1289	141	0
1290	144	0
1291	147	0
1292	151	0
1293	154	0
1294	157	0
1295	159	0
1296	161	0
1297	165	0
1298	169	0
1299	171	0
1300	172	0
1301	171	0
1302	171	0
1303	172	0
1304	171	0
1305	172	0
1306	173	0
1307	172	0
1308	171	0
1309	171	0
1310	172	0
1311	172	0
1312	173	0
1313	172	0
1314	172	0
1315	172	0
1316	171	0
1317	172	0
1318	171	0
1319	172	0
1320	172	0
1321	172	0
1322	173	0
1323	172	0
1324	171	0
1325	172	0
1326	171	0
1327	172	0
1328	171	0
1329	172	0
1330	171	0
1331	172	0
1332	171	0
1333	173	0
1334	171	0
1335	172	0
1336	172	0
1337	172	0
1338	172	0
1339	172	0
1340	171	0
1341	171	0
1342	172	0
1343	171	0
1344	172	0
1345	172	0
1346	171	0
1347	172	0
1348	171	0
1349	171	0
1350	173	0
1351	172	0
1352	172	0
1353	172	0
1354	172	0
1355	171	0
1356	171	0
1357	172	0
1358	171	0
1359	172	0
1360	172	0
1361	171	0
1362	172	0
1363	172	0
1364	171	0
1365	171	0
1366	172	0
1367	171	0
1368	172	0
1369	172	0
1370	171	0
1371	171	0
1372	171	0
1373	172	0
1374	172	0
1375	171	0
1376	171	0
1377	171	0
1378	172	0
1379	171	0
1380	173	0
1381	172	0
1382	171	0
1383	171	0
1384	171	0
1385	171	0
1386	171	0
1387	171	0
1388	172	0
1389	171	0
1390	171	0
1391	171	0
1392	171	0
1393	172	0
1394	172	0
1395	171	0
1396	173	0
1397	171	0
1398	171	0
1399	172	0
1400	172	0
1401	172	0
1402	171	0
1403	172	0
1404	172	0
1405	172	0
1406	172	0
1407	172	0
1408	171	0
1409	171	0
1410	171	0
1411	171	0
1412	173	0
1413	171	0
1414	171	0
1415	171	0
1416	172	0
1417	172	0
1418	172	0
1419	172	0
1420	172	0
1421	172	0
1422	172	0
1423	171	0
1424	171	0
1425	172	0
1426	172	0
1427	171	0
1428	172	0
1429	171	0
1430	171	0
1431	171	0
1432	171	0
1433	171	0
1434	172	0
1435	173	0
1436	171	0
1437	172	0
1438	171	0
1439	172	0
1440	171	0
1441	172	0
1442	172	0
1443	172	0
1444	171	0
1445	172	0
1446	171	0
1447	172	0
1448	172	0
1449	173	0
1450	172	0
1451	173	0
1452	172	0
1453	171	0
1454	171	0
1455	172	0
1456	172	0
1457	171	0
1458	171	0
1459	172	0
1460	172	0
1461	171	0
1462	172	0
1463	171	0
1464	172	0
1465	172	0
1466	171	0
1467	172	0
1468	171	0
1469	171	0
1470	171	0
1471	172	0
1472	172	0
1473	172	0
1474	172	0
1475	172	0
1476	172	0
1477	172	0
1478	171	0
1479	173	0
1480	172	0
1481	172	0
1482	172	0
1483	172	0
1484	171	0
1485	172	0
1486	172	0
1487	171	0
1488	172	0
1489	171	0
1490	172	0
1491	171	0
1492	171	0
1493	172	0
1494	171	0
1495	172	0
1496	172	0
1497	172	0
1498	171	0
1499	172	0
1500	172	0
1501	172	0
1502	172	0
1503	171	0
1504	171	0
1505	172	0
1506	172	0
1507	172	0
1508	172	0
1509	171	0
1510	172	0
1511	173	0
1512	172	0
1513	172	0
1514	171	0
1515	172	0
1516	172	0
1517	171	0
1518	171	0
1519	172	0
1520	171	0
1521	172	0
1522	171	0
1523	171	0
1524	171	0
1525	171	0
1526	172	0
1527	171	0
1528	172	0
1529	172	0
1530	172	0
1531	172	0
1532	171	0
1533	172	0
1534	171	0
1535	172	0
1536	171	0
1537	172	0
1538	171	0
1539	172	0
1540	172	0
1541	172	0
1542	173	0
1543	171	0
1544	172	0
1545	171	0
1546	172	0
1547	172	0
1548	171	0
1549	172	0
1550	172	0
1551	171	0
1552	173	0
1553	172	0
1554	172	0
1555	172	0
1556	172	0
1557	173	0
1558	172	0
1559	172	0
1560	172	0
1561	171	0
1562	171	0
1563	172	0
1564	171	0
1565	171	0
1566	173	0
1567	171	0
1568	172	0
1569	171	0
1570	171	0
1571	172	0
1572	172	0
1573	172	0
1574	171	0
1575	171	0
1576	172	0
1577	172	0
1578	171	0
1579	171	0
1580	171	0
1581	172	0
1582	172	0
1583	172	0
1584	172	0
1585	172	0
1586	171	0
1587	171	0
1588	172	0
1589	171	0
1590	171	0
1591	171	0
1592	172	0
1593	171	0
1594	172	0
1595	173	0
1596	171	0
1597	171	0
1598	171	0
1599	171	0
1600	172	0
1601	172	0
1602	172	0
1603	171	0
1604	172	0
1605	172	0
1606	172	0
1607	172	0
1608	172	0
1609	171	0
1610	173	0
1611	171	0
1612	171	0
1613	172	0
1614	171	0
1615	172	0
1616	172	0
1617	172	0
1618	171	0
1619	172	0
1620	173	0
1621	172	0
1622	172	0
1623	171	0
1624	171	0
1625	171	0
1626	173	0
1627	172	0
1628	172	0
1629	171	0
1630	172	0
1631	171	0
1632	171	0
1633	171	0
1634	172	0
1635	172	0
1636	172	0
1637	172	0
1638	171	0
1639	172	0
1640	172	0
1641	173	0
1642	171	0
1643	172	0
1644	172	0
1645	171	0
1646	171	0
1647	171	0
1648	171	0
1649	172	0
1650	172	0
1651	172	0
1652	171	0
1653	172	0
1654	171	0
1655	171	0
1656	171	0
1657	172	0
1658	171	0
1659	172	0
1660	172	0
1661	173	0
1662	171	0
1663	172	0
1664	171	0
1665	171	0
1666	171	0
1667	172	0
1668	171	0
1669	172	0
1670	172	0
1671	172	0
1672	171	0
1673	172	0
1674	172	0
1675	172	0
1676	171	0
1677	171	0
1678	172	0
1679	172	0
1680	171	0
1681	171	0
1682	172	0
1683	171	0
1684	173	0
1685	172	0
1686	171	0
1687	172	0
1688	173	0
1689	172	0
1690	172	0
1691	172	0
1692	171	0
1693	172	0
1694	172	0
1695	172	0
1696	172	0
1697	172	0
1698	173	0
1699	172	0
1700	172	0
1701	172	0
1702	171	0
1703	172	0
1704	171	0
1705	171	0
1706	172	0
1707	171	0
1708	173	0
1709	172	0
1710	172	0
1711	172	0
1712	172	0
1713	171	0
1714	172	0
1715	172	0
1716	172	0
1717	171	0
1718	171	0
1719	173	0
1720	172	0
1721	172	0
1722	171	0
1723	171	0
1724	171	0
1725	172	0
1726	171	0
1727	172	0
1728	172	0
1729	172	0
1730	171	0
1731	171	0
1732	172	0
1733	172	0
1734	171	0
1735	171	0
1736	171	0
1737	172	0
1738	172	0
1739	171	0
1740	172	0
1741	172	0
1742	172	0
1743	172	0
1744	172	0
1745	172	0
1746	172	0
1747	171	0
1748	171	0
1749	171	0
1750	172	0
1751	172	0
1752	171	0
1753	172	0
1754	172	0
1755	173	0
1756	171	0
1757	171	0
1758	172	0
1759	171	0
1760	171	0
1761	172	0
1762	171	0
1763	171	0
1764	172	0
1765	171	0
1766	173	0
1767	171	0
1768	171	0
1769	171	0
1770	171	0
1771	171	0
1772	172	0
1773	171	0
1774	171	0
1775	171	0
1776	172	0
1777	172	0
1778	172	0
1779	172	0
1780	171	0
1781	171	0
1782	172	0
1783	171	0
1784	171	0
1785	172	0
1786	171	0
1787	173	0
1788	171	0
1789	171	0
1790	172	0
1791	172	0
1792	172	0
1793	172	0
1794	172	0
1795	171	0
1796	171	0
1797	171	0
1798	171	0
1799	172	0
1800	173	0
1801	171	0
1802	172	0
1803	171	0
1804	171	0
1805	172	0
1806	172	0
1807	171	0
1808	172	0
1809	171	0
1810	171	0
1811	172	0
1812	171	0
1813	172	0
1814	172	0
1815	172	0
1816	171	0
1817	172	0
1818	172	0
1819	172	0
1820	173	0
1821	171	0
1822	172	0
1823	171	0
1824	172	0
1825	172	0
1826	172	0
1827	171	0
1828	171	0
1829	171	0
1830	172	0
1831	172	0
1832	172	0
1833	171	0
1834	171	0
1835	171	0
1836	171	0
1837	172	0
1838	172	0
1839	172	0
1840	172	0
1841	172	0
1842	172	0
1843	173	0
1844	172	0
1845	171	0
1846	172	0
1847	172	0
1848	172	0
1849	172	0
1850	173	0
1851	172	0
1852	171	0
1853	171	0
1854	171	0
1855	171	0
1856	172	0
1857	171	0
1858	172	0
1859	171	0
1860	171	0
1861	172	0
1862	171	0
1863	173	0
1864	172	0
1865	171	0
1866	172	0
1867	172	0
1868	173	0
1869	172	0
1870	171	0
1871	171	0
1872	172	0
1873	172	0
1874	172	0
1875	171	0
1876	172	0
1877	172	0
1878	171	0
1879	171	0
1880	172	0
1881	171	0
1882	171	0
1883	171	0
1884	172	0
1885	172	0
1886	172	0
1887	171	0
1888	171	0
1889	171	0
1890	172	0
1891	172	0
1892	172	0
1893	171	0
1894	172	0
1895	172	0
1896	172	0
1897	172	0
1898	171	0
1899	171	0
1900	172	0
1901	171	0
1902	171	0
1903	171	0
1904	172	0
1905	172	0
1906	171	0
1907	171	0
1908	172	0
1909	172	0
1910	172	0
1911	172	0
1912	173	0
1913	172	0
1914	172	0
1915	171	0
1916	171	0
1917	171	0
1918	172	0
1919	172	0
1920	172	0
1921	171	0
1922	171	0
1923	171	0
1924	171	0
1925	172	0
1926	172	0
1927	172	0
1928	172	0
1929	171	0
1930	172	0
1931	171	0
1932	172	0
1933	172	0
1934	172	0
1935	172	0
1936	172	0
1937	172	0
1938	171	0
1939	171	0
1940	172	0
1941	171	0
1942	172	0
1943	171	0
1944	172	0
1945	172	0
1946	172	0
1947	172	0
1948	172	0
1949	171	0
1950	171	0
1951	171	0
1952	173	0
1953	172	0
1954	172	0
1955	171	0
1956	172	0
1957	172	0
1958	172	0
1959	172	0
1960	172	0
1961	171	0
1962	172	0
1963	172	0
1964	172	0
1965	171	0
1966	171	0
1967	172	0
1968	172	0
1969	172	0
1970	172	0
1971	171	0
1972	172	0
1973	172	0
1974	171	0
1975	172	0
1976	171	0
1977	171	0
1978	172	0
1979	171	0
1980	171	0
1981	172	0
1982	172	0
1983	171	0
1984	171	0
1985	172	0
1986	171	0
1987	172	0
1988	171	0
1989	172	0
1990	171	0
1991	172	0
1992	172	0
1993	171	0
1994	172	0
1995	171	0
1996	171	0
1997	172	0
1998	171	0
1999	173	0
2000	172	0
2001	171	0
2002	172	0
2003	171	0
2004	172	0
2005	172	0
2006	172	0
2007	171	0
2008	172	0
2009	172	0
2010	171	0
2011	172	0
2012	171	0
2013	172	0
2014	173	0
2015	172	0
2016	172	0
2017	172	0
2018	172	0
2019	171	0
2020	171	0
2021	172	0
2022	173	0
2023	172	0
2024	172	0
2025	172	0
2026	171	0
2027	172	0
2028	171	0
2029	171	0
2030	171	0
2031	171	0
2032	171	0
2033	172	0
2034	173	0
2035	172	0
2036	171	0
2037	171	0
2038	173	0
2039	171	0
2040	172	0
2041	172	0
2042	171	0
2043	172	0
2044	173	0
2045	171	0
2046	172	0
2047	172	0
2048	172	0
2049	173	0
2050	172	0
2051	171	0
2052	172	0
2053	172	0
2054	171	0
2055	172	0
2056	172	0
2057	172	0
2058	172	0
2059	172	0
2060	171	0
2061	171	0
2062	172	0
2063	171	0
2064	172	0
2065	171	0
2066	172	0
2067	172	0
2068	171	0
2069	172	0
2070	172	0
2071	173	0
2072	172	0
2073	172	0
2074	171	0
2075	171	0
2076	172	0
2077	171	0
2078	171	0
2079	172	0
2080	171	0
2081	172	0
2082	172	0
2083	172	0
2084	172	0
2085	173	0
2086	171	0
2087	172	0
2088	171	0
2089	172	0
2090	171	0
2091	171	0
2092	171	0
2093	171	0
2094	172	0
2095	173	0
2096	172	0
2097	172	0
2098	171	0
2099	171	0
2100	172	0
2101	171	0
2102	171	0
2103	171	0
2104	171	0
2105	171	0
2106	172	0
2107	171	0
2108	171	0
2109	172	0
2110	172	0
2111	172	0
2112	171	0
2113	172	0
2114	171	0
2115	172	0
2116	172	0
2117	171	0
2118	171	0
2119	171	0
2120	172	0
2121	171	0
2122	172	0
2123	172	0
2124	171	0
2125	172	0
