Oscilloscope data. 
Time step = 1,250 mS
Voltage step = 31,25 mV
Zero level = 52

N 	Smpl.	Trig
233	134	0
234	133	0
235	134	0
236	133	0
237	133	0
238	133	0
239	133	0
240	133	0
241	133	0
242	133	0
243	133	0
244	133	0
245	133	0
246	133	0
247	133	0
248	133	0
249	133	0
250	133	0
251	133	0
252	133	0
253	133	0
254	133	0
255	133	0
256	133	0
257	133	0
258	133	0
259	134	0
260	133	0
261	133	0
262	133	0
263	134	0
264	133	0
265	133	0
266	133	0
267	133	0
268	133	0
269	133	0
270	133	0
271	133	0
272	133	0
273	133	0
274	133	0
275	133	0
276	133	0
277	133	0
278	133	0
279	134	0
280	133	0
281	133	0
282	133	0
283	133	0
284	134	0
285	133	0
286	133	0
287	133	0
288	133	0
289	133	0
290	134	0
291	133	0
292	133	0
293	133	0
294	133	0
295	133	0
296	133	0
297	133	0
298	133	0
299	133	0
300	133	0
301	134	0
302	133	0
303	133	0
304	133	0
305	133	0
306	133	0
307	133	0
308	133	0
309	133	0
310	133	0
311	134	0
312	133	0
313	133	0
314	133	0
315	133	0
316	133	0
317	133	0
318	133	0
319	133	0
320	134	0
321	134	0
322	133	0
323	133	0
324	133	0
325	133	0
326	133	0
327	133	0
328	133	0
329	133	0
330	134	0
331	133	0
332	134	0
333	133	0
334	133	0
335	133	0
336	133	0
337	133	0
338	133	0
339	133	0
340	133	0
341	133	0
342	133	0
343	133	0
344	133	0
345	133	0
346	134	0
347	133	0
348	133	0
349	133	0
350	133	0
351	133	0
352	133	0
353	133	0
354	133	0
355	133	0
356	133	0
357	133	0
358	133	0
359	134	0
360	133	0
361	133	0
362	133	0
363	134	0
364	134	0
365	133	0
366	134	0
367	133	0
368	133	0
369	133	0
370	133	0
371	133	0
372	133	0
373	134	0
374	133	0
375	133	0
376	133	0
377	133	0
378	133	0
379	134	0
380	133	0
381	133	0
382	133	0
383	133	0
384	133	0
385	133	0
386	133	0
387	133	0
388	133	0
389	133	0
390	134	0
391	133	0
392	133	0
393	133	0
394	133	0
395	134	0
396	133	0
397	133	0
398	133	0
399	133	0
400	134	0
401	133	0
402	133	0
403	133	0
404	133	0
405	133	0
406	133	0
407	134	0
408	133	0
409	133	0
410	133	0
411	133	0
412	133	0
413	133	0
414	133	0
415	134	0
416	134	0
417	133	0
418	134	0
419	134	0
420	133	0
421	133	0
422	133	0
423	134	0
424	133	0
425	133	0
426	134	0
427	133	0
428	133	0
429	133	0
430	133	0
431	133	0
432	134	0
433	133	0
434	133	0
435	134	0
436	133	0
437	133	0
438	133	0
439	133	0
440	133	0
441	134	0
442	133	0
443	133	0
444	134	0
445	133	0
446	134	0
447	133	0
448	133	0
449	134	0
450	133	0
451	133	0
452	133	0
453	133	0
454	133	0
455	134	0
456	133	0
457	133	0
458	133	0
459	133	0
460	133	0
461	133	0
462	133	0
463	134	0
464	133	0
465	133	0
466	133	0
467	133	0
468	133	0
469	133	0
470	134	0
471	133	0
472	133	0
473	133	0
474	134	0
475	134	0
476	133	0
477	133	0
478	134	0
479	134	0
480	133	0
481	133	0
482	134	0
483	134	0
484	133	0
485	133	0
486	133	0
487	133	0
488	133	0
489	133	0
490	133	0
491	134	0
492	133	0
493	133	0
494	134	0
495	134	0
496	134	0
497	133	0
498	133	0
499	133	0
500	133	0
501	133	0
502	133	0
503	133	0
504	133	0
505	133	0
506	134	0
507	133	0
508	133	0
509	133	0
510	134	0
511	133	0
512	133	0
513	133	0
514	133	0
515	133	0
516	133	0
517	133	0
518	134	0
519	133	0
520	133	0
521	133	0
522	133	0
523	133	0
524	134	0
525	133	0
526	133	0
527	134	0
528	134	0
529	133	0
530	134	0
531	133	0
532	134	0
533	134	0
534	133	0
535	133	0
536	134	0
537	133	0
538	134	0
539	133	0
540	134	0
541	133	0
542	133	0
543	133	0
544	134	0
545	134	0
546	134	0
547	133	0
548	133	0
549	133	0
550	134	0
551	134	0
552	133	0
553	134	0
554	133	0
555	133	0
556	133	0
557	133	0
558	133	0
559	133	0
560	134	0
561	134	0
562	133	0
563	134	0
564	134	0
565	133	0
566	133	0
567	134	0
568	133	0
569	133	0
570	134	0
571	133	0
572	134	0
573	134	0
574	134	0
575	133	0
576	133	0
577	134	0
578	133	0
579	133	0
580	133	0
581	133	0
582	133	0
583	133	0
584	133	0
585	134	0
586	133	0
587	133	0
588	133	0
589	134	0
590	133	0
591	133	0
592	133	0
593	133	0
594	134	0
595	133	0
596	134	0
597	133	0
598	133	0
599	133	0
600	133	0
601	133	0
602	134	0
603	133	0
604	133	0
605	133	0
606	133	0
607	133	0
608	133	0
609	133	0
610	133	0
611	134	0
612	134	0
613	134	0
614	134	0
615	133	0
616	133	0
617	133	0
618	133	0
619	134	0
620	133	0
621	134	0
622	133	0
623	133	0
624	133	0
625	133	0
626	133	0
627	133	0
628	133	0
629	133	0
630	134	0
631	134	0
632	134	0
633	133	0
634	133	0
635	133	0
636	133	0
637	134	0
638	133	0
639	133	0
640	133	0
641	133	0
642	133	0
643	133	0
644	133	0
645	133	0
646	133	0
647	133	0
648	133	0
649	133	0
650	133	0
651	133	0
652	133	0
653	133	0
654	133	0
655	133	0
656	133	0
657	133	0
658	134	0
659	133	0
660	133	0
661	134	0
662	133	0
663	133	0
664	133	0
665	133	0
666	133	0
667	133	0
668	133	0
669	133	0
670	133	0
671	133	0
672	133	0
673	133	0
674	133	0
675	133	0
676	133	0
677	133	0
678	134	0
679	134	0
680	133	0
681	133	0
682	133	0
683	133	0
684	134	0
685	133	0
686	134	0
687	133	0
688	133	0
689	133	0
690	133	0
691	133	0
692	134	0
693	133	0
694	133	0
695	134	0
696	134	0
697	133	0
698	133	0
699	133	0
700	133	0
701	134	0
702	133	0
703	133	0
704	133	0
705	134	0
706	133	0
707	133	0
708	133	0
709	133	0
710	134	0
711	133	0
712	133	0
713	133	0
714	133	0
715	133	0
716	134	0
717	133	0
718	134	0
719	133	0
720	133	0
721	133	0
722	133	0
723	133	0
724	133	0
725	133	0
726	133	0
727	133	0
728	133	0
729	133	0
730	133	0
731	133	0
732	134	0
733	133	0
734	133	0
735	133	0
736	133	0
737	133	0
738	133	0
739	133	0
740	133	0
741	133	0
742	133	0
743	133	0
744	133	0
745	134	0
746	133	0
747	133	0
748	133	0
749	133	0
750	134	0
751	133	0
752	133	0
753	133	0
754	134	0
755	134	0
756	134	0
757	133	0
758	133	0
759	133	0
760	133	0
761	133	0
762	133	0
763	133	0
764	133	0
765	133	0
766	133	0
767	133	0
768	133	0
769	134	0
770	133	0
771	133	0
772	133	0
773	134	0
774	133	0
775	133	0
776	133	0
777	134	0
778	134	0
779	134	0
780	133	0
781	133	0
782	133	0
783	134	0
784	133	0
785	133	0
786	134	0
787	133	0
788	134	0
789	133	0
790	133	0
791	133	0
792	133	0
793	134	0
794	133	0
795	134	0
796	133	0
797	133	0
798	133	0
799	133	0
800	133	0
801	133	0
802	134	0
803	134	0
804	134	0
805	133	0
806	133	0
807	133	0
808	133	0
809	133	0
810	133	0
811	133	0
812	133	0
813	133	0
814	133	0
815	133	0
816	133	0
817	133	0
818	133	0
819	133	0
820	133	0
821	133	0
822	133	0
823	133	0
824	133	0
825	133	0
826	133	0
827	133	0
828	133	0
829	133	0
830	133	0
831	134	0
832	134	0
833	137	0
834	140	0
835	144	0
836	145	0
837	149	0
838	153	0
839	154	0
840	157	0
841	160	0
842	162	0
843	165	0
844	167	0
845	171	0
846	173	0
847	175	0
848	178	0
849	182	0
850	185	0
851	188	0
852	191	0
853	193	0
854	197	0
855	201	0
856	203	0
857	206	0
858	211	0
859	214	0
860	215	0
861	216	0
862	216	0
863	216	0
864	216	0
865	216	0
866	216	0
867	216	0
868	215	0
869	216	0
870	216	0
871	216	0
872	216	0
873	216	0
874	215	0
875	216	0
876	216	0
877	216	0
878	216	0
879	215	0
880	216	0
881	216	0
882	215	0
883	216	0
884	217	0
885	215	0
886	216	0
887	217	0
888	216	0
889	216	0
890	216	0
891	216	0
892	215	0
893	216	0
894	215	0
895	216	0
896	217	0
897	216	0
898	216	0
899	216	0
900	216	0
901	216	0
902	216	0
903	216	0
904	217	0
905	216	0
906	216	0
907	215	0
908	217	0
909	216	0
910	217	0
911	216	0
912	217	0
913	216	0
914	216	0
915	216	0
916	216	0
917	216	0
918	215	0
919	216	0
920	216	0
921	216	0
922	215	0
923	216	0
924	216	0
925	215	0
926	216	0
927	215	0
928	216	0
929	216	0
930	216	0
931	215	0
932	216	0
933	216	0
934	216	0
935	216	0
936	216	0
937	216	0
938	216	0
939	216	0
940	215	0
941	217	0
942	216	0
943	216	0
944	216	0
945	216	0
946	215	0
947	216	0
948	217	0
949	216	0
950	216	0
951	216	0
952	216	0
953	215	0
954	216	0
955	216	0
956	216	0
957	216	0
958	217	0
959	217	0
960	216	0
961	216	0
962	215	0
963	215	0
964	215	0
965	216	0
966	215	0
967	217	0
968	215	0
969	217	0
970	216	0
971	216	0
972	217	0
973	216	0
974	216	0
975	215	0
976	216	0
977	216	0
978	216	0
979	216	0
980	216	0
981	216	0
982	215	0
983	216	0
984	216	0
985	216	0
986	216	0
987	216	0
988	216	0
989	215	0
990	216	0
991	216	0
992	216	0
993	216	0
994	217	0
995	216	0
996	216	0
997	216	0
998	216	0
999	216	0
1000	217	0
1001	216	0
1002	216	0
1003	216	0
1004	216	0
1005	216	0
1006	217	0
1007	216	0
1008	216	0
1009	216	0
1010	216	0
1011	216	0
1012	215	0
1013	216	0
1014	216	0
1015	216	0
1016	216	0
1017	216	0
1018	216	0
1019	215	0
1020	216	0
1021	216	0
1022	216	0
1023	216	0
1024	216	0
1025	216	0
1026	216	0
1027	216	0
1028	216	0
1029	215	0
1030	216	0
1031	216	0
1032	216	0
1033	215	0
1034	216	0
1035	216	0
1036	216	0
1037	216	0
1038	216	0
1039	215	0
1040	216	0
1041	215	0
1042	216	0
1043	215	0
1044	216	0
1045	217	0
1046	216	0
1047	216	0
1048	216	0
1049	215	0
1050	216	0
1051	216	0
1052	216	0
1053	216	0
1054	216	0
1055	215	0
1056	216	0
1057	215	0
1058	216	0
1059	217	0
1060	215	0
1061	217	0
1062	216	0
1063	217	0
1064	216	0
1065	216	0
1066	216	0
1067	215	0
1068	215	0
1069	216	0
1070	216	0
1071	216	0
1072	215	0
1073	217	0
1074	216	0
1075	215	0
1076	216	0
1077	216	0
1078	216	0
1079	216	0
1080	216	0
1081	216	0
1082	216	0
1083	216	0
1084	216	0
1085	215	0
1086	216	0
1087	215	0
1088	216	0
1089	216	0
1090	217	0
1091	215	0
1092	216	0
1093	215	0
1094	216	0
1095	216	0
1096	215	0
1097	215	0
1098	215	0
1099	215	0
1100	216	0
1101	216	0
1102	215	0
1103	216	0
1104	215	0
1105	216	0
1106	216	0
1107	216	0
1108	216	0
1109	215	0
1110	216	0
1111	215	0
1112	216	0
1113	216	0
1114	216	0
1115	215	0
1116	216	0
1117	215	0
1118	216	0
1119	215	0
1120	216	0
1121	216	0
1122	215	0
1123	215	0
1124	215	0
1125	216	0
1126	216	0
1127	216	0
1128	216	0
1129	217	0
1130	216	0
1131	217	0
1132	215	0
1133	215	0
1134	217	0
1135	216	0
1136	216	0
1137	216	0
1138	216	0
1139	216	0
1140	217	0
1141	215	0
1142	216	0
1143	216	0
1144	216	0
1145	216	0
1146	216	0
1147	216	0
1148	215	0
1149	216	0
1150	216	0
1151	215	0
1152	216	0
1153	216	0
1154	216	0
1155	216	0
1156	217	0
1157	216	0
1158	216	0
1159	216	0
1160	216	0
1161	216	0
1162	216	0
1163	216	0
1164	215	0
1165	216	0
1166	216	0
1167	216	0
1168	215	0
1169	216	0
1170	216	0
1171	215	0
1172	217	0
1173	215	0
1174	216	0
1175	217	0
1176	211	0
1177	203	0
1178	196	0
1179	187	0
1180	177	0
1181	167	0
1182	158	0
1183	147	0
1184	137	0
1185	133	0
1186	134	0
1187	133	0
1188	133	0
1189	133	0
1190	133	0
1191	133	0
1192	134	0
1193	133	0
1194	133	0
1195	133	0
1196	133	0
1197	134	0
1198	133	0
1199	133	0
1200	133	0
1201	134	0
1202	133	0
1203	133	0
1204	133	0
1205	133	0
1206	134	0
1207	133	0
1208	133	0
1209	134	0
1210	133	0
1211	133	0
1212	134	0
1213	133	0
1214	133	0
1215	133	0
1216	133	0
1217	133	0
1218	134	0
1219	133	0
1220	134	0
1221	134	0
1222	133	0
1223	134	0
1224	133	0
1225	133	0
1226	133	0
1227	133	0
1228	134	0
1229	134	0
1230	133	0
1231	133	0
1232	133	0
1233	133	0
1234	133	0
1235	132	0
1236	129	0
1237	129	0
1238	127	0
1239	125	0
1240	124	0
1241	122	0
1242	122	0
1243	120	0
1244	118	0
1245	116	0
1246	115	0
1247	114	0
1248	113	0
1249	110	0
1250	108	0
1251	107	0
1252	105	0
1253	103	0
1254	101	0
1255	99	0
1256	96	0
1257	93	0
1258	91	0
1259	86	0
1260	85	0
1261	81	0
1262	78	0
1263	73	0
1264	71	0
1265	67	0
1266	63	0
1267	58	0
1268	54	0
1269	53	0
1270	53	0
1271	53	0
1272	53	0
1273	53	0
1274	53	0
1275	53	0
1276	53	0
1277	53	0
1278	53	0
1279	53	0
1280	53	0
1281	53	0
1282	52	0
1283	53	0
1284	53	0
1285	53	0
1286	53	0
1287	53	0
1288	53	0
1289	52	0
1290	53	0
1291	53	0
1292	53	0
1293	53	0
1294	53	0
1295	53	0
1296	53	0
1297	53	0
1298	53	0
1299	52	0
1300	53	0
1301	53	0
1302	53	0
1303	52	0
1304	52	0
1305	53	0
1306	53	0
1307	53	0
1308	53	0
1309	53	0
1310	53	0
1311	53	0
1312	53	0
1313	53	0
1314	53	0
1315	53	0
1316	53	0
1317	53	0
1318	53	0
1319	53	0
1320	53	0
1321	53	0
1322	53	0
1323	53	0
1324	53	0
1325	53	0
1326	53	0
1327	53	0
1328	53	0
1329	53	0
1330	53	0
1331	53	0
1332	53	0
1333	53	0
1334	53	0
1335	53	0
1336	53	0
1337	52	0
1338	53	0
1339	53	0
1340	53	0
1341	53	0
1342	53	0
1343	53	0
1344	53	0
1345	53	0
1346	53	0
1347	53	0
1348	53	0
1349	52	0
1350	53	0
1351	53	0
1352	53	0
1353	52	0
1354	53	0
1355	53	0
1356	53	0
1357	53	0
1358	53	0
1359	53	0
1360	53	0
1361	53	0
1362	53	0
1363	53	0
1364	52	0
1365	53	0
1366	53	0
1367	53	0
1368	53	0
1369	53	0
1370	53	0
1371	53	0
1372	53	0
1373	53	0
1374	53	0
1375	53	0
1376	53	0
1377	53	0
1378	53	0
1379	53	0
1380	53	0
1381	53	0
1382	53	0
1383	53	0
1384	53	0
1385	53	0
1386	53	0
1387	53	0
1388	53	0
1389	53	0
1390	53	0
1391	52	0
1392	53	0
1393	53	0
1394	53	0
1395	53	0
1396	53	0
1397	53	0
1398	53	0
1399	53	0
1400	53	0
1401	53	0
1402	53	0
1403	53	0
1404	53	0
1405	53	0
1406	53	0
1407	53	0
1408	53	0
1409	52	0
1410	53	0
1411	53	0
1412	53	0
1413	53	0
1414	53	0
1415	53	0
1416	53	0
1417	53	0
1418	53	0
1419	53	0
1420	54	0
1421	55	0
1422	57	0
1423	58	0
1424	61	0
1425	62	0
1426	63	0
1427	63	0
1428	65	0
1429	65	0
1430	67	0
1431	68	0
1432	69	0
1433	70	0
1434	71	0
1435	70	0
1436	71	0
1437	72	0
1438	71	0
1439	72	0
1440	73	0
1441	73	0
1442	73	0
1443	74	0
1444	75	0
1445	74	0
1446	75	0
1447	75	0
1448	75	0
1449	75	0
1450	75	0
1451	75	0
1452	75	0
1453	75	0
1454	75	0
1455	75	0
1456	75	0
1457	75	0
1458	75	0
1459	75	0
1460	75	0
1461	75	0
1462	75	0
1463	75	0
1464	75	0
1465	75	0
1466	75	0
1467	75	0
1468	75	0
1469	75	0
1470	75	0
1471	75	0
1472	75	0
1473	75	0
1474	75	0
1475	76	0
1476	75	0
1477	75	0
1478	75	0
1479	75	0
1480	75	0
1481	75	0
1482	75	0
1483	75	0
1484	75	0
1485	75	0
1486	75	0
1487	75	0
1488	75	0
1489	75	0
1490	75	0
1491	75	0
1492	75	0
1493	74	0
1494	75	0
1495	75	0
1496	74	0
1497	74	0
1498	75	0
1499	73	0
1500	74	0
1501	75	0
1502	74	0
1503	74	0
1504	74	0
1505	74	0
1506	74	0
1507	73	0
1508	73	0
1509	73	0
1510	73	0
1511	73	0
1512	73	0
1513	73	0
1514	74	0
1515	73	0
1516	73	0
1517	73	0
1518	73	0
1519	73	0
1520	73	0
1521	73	0
1522	73	0
1523	73	0
1524	73	0
1525	73	0
1526	73	0
1527	73	0
1528	73	0
1529	73	0
1530	73	0
1531	72	0
1532	73	0
1533	73	0
1534	72	0
1535	73	0
1536	73	0
1537	73	0
1538	73	0
1539	72	0
1540	73	0
1541	73	0
1542	73	0
1543	73	0
1544	73	0
1545	73	0
1546	73	0
1547	73	0
1548	73	0
1549	73	0
1550	73	0
1551	73	0
1552	73	0
1553	73	0
1554	73	0
1555	72	0
1556	73	0
1557	73	0
1558	73	0
1559	73	0
1560	72	0
1561	73	0
1562	73	0
1563	73	0
1564	73	0
1565	73	0
1566	73	0
1567	72	0
1568	73	0
1569	72	0
1570	73	0
1571	71	0
1572	73	0
1573	73	0
1574	72	0
1575	73	0
1576	73	0
1577	73	0
1578	72	0
1579	73	0
1580	73	0
1581	73	0
1582	72	0
1583	72	0
1584	72	0
1585	72	0
1586	73	0
1587	72	0
1588	72	0
1589	73	0
1590	73	0
1591	72	0
1592	73	0
1593	73	0
1594	72	0
1595	73	0
1596	73	0
1597	72	0
1598	73	0
1599	72	0
1600	72	0
1601	72	0
1602	72	0
1603	73	0
1604	73	0
1605	73	0
1606	73	0
1607	73	0
1608	73	0
1609	73	0
1610	73	0
1611	72	0
1612	72	0
1613	73	0
1614	72	0
1615	73	0
1616	72	0
1617	72	0
1618	72	0
1619	73	0
1620	73	0
1621	71	0
1622	73	0
1623	73	0
1624	73	0
1625	73	0
1626	73	0
1627	73	0
1628	73	0
1629	73	0
1630	73	0
1631	73	0
1632	73	0
1633	73	0
1634	73	0
1635	73	0
1636	73	0
1637	73	0
1638	73	0
1639	73	0
1640	73	0
1641	73	0
1642	72	0
1643	73	0
1644	73	0
1645	74	0
1646	74	0
1647	74	0
1648	75	0
1649	75	0
1650	75	0
1651	75	0
1652	75	0
1653	75	0
1654	77	0
1655	77	0
1656	77	0
1657	79	0
1658	81	0
1659	82	0
1660	83	0
1661	84	0
1662	86	0
1663	89	0
1664	90	0
1665	92	0
1666	94	0
1667	97	0
1668	97	0
1669	99	0
1670	101	0
1671	104	0
1672	105	0
1673	107	0
1674	109	0
1675	111	0
1676	113	0
1677	115	0
1678	116	0
1679	119	0
1680	121	0
1681	122	0
1682	123	0
1683	125	0
1684	127	0
1685	129	0
1686	131	0
1687	133	0
1688	133	0
1689	133	0
1690	133	0
1691	134	0
1692	134	0
1693	133	0
1694	134	0
1695	133	0
1696	134	0
1697	133	0
1698	133	0
1699	133	0
1700	133	0
1701	133	0
1702	133	0
1703	133	0
1704	133	0
1705	133	0
1706	133	0
1707	133	0
1708	133	0
1709	133	0
1710	133	0
1711	133	0
1712	133	0
1713	133	0
1714	134	0
1715	133	0
1716	133	0
1717	134	0
1718	133	0
1719	133	0
1720	133	0
1721	133	0
1722	133	0
1723	133	0
1724	133	0
1725	134	0
1726	133	0
1727	133	0
1728	133	0
1729	133	0
1730	133	0
1731	133	0
1732	133	0
1733	133	0
1734	133	0
1735	133	0
1736	133	0
1737	133	0
1738	133	0
1739	133	0
1740	133	0
1741	133	0
1742	133	0
1743	133	0
1744	133	0
1745	134	0
1746	133	0
1747	134	0
1748	133	0
1749	133	0
1750	133	0
1751	133	0
1752	133	0
1753	134	0
1754	133	0
1755	133	0
1756	134	0
1757	133	0
1758	133	0
1759	133	0
1760	133	0
1761	133	0
1762	133	0
1763	134	0
1764	134	0
1765	134	0
1766	133	0
1767	133	0
1768	134	0
1769	133	0
1770	134	0
1771	133	0
1772	133	0
1773	133	0
1774	133	0
1775	133	0
1776	133	0
1777	134	0
1778	133	0
1779	133	0
1780	133	0
1781	134	0
1782	133	0
1783	134	0
1784	133	0
1785	133	0
1786	133	0
1787	133	0
1788	133	0
1789	133	0
1790	133	0
1791	133	0
1792	133	0
1793	133	0
1794	133	0
1795	133	0
1796	133	0
1797	133	0
1798	134	0
1799	133	0
1800	133	0
1801	133	0
1802	133	0
1803	133	0
1804	133	0
1805	133	0
1806	133	0
1807	134	0
1808	133	0
1809	133	0
1810	134	0
1811	133	0
1812	133	0
1813	133	0
1814	133	0
1815	133	0
1816	133	0
1817	133	0
1818	133	0
1819	134	0
1820	133	0
1821	133	0
1822	133	0
1823	133	0
1824	133	0
1825	134	0
1826	133	0
1827	133	0
1828	133	0
1829	134	0
1830	133	0
1831	133	0
1832	133	0
1833	133	0
1834	133	0
1835	134	0
1836	133	0
1837	133	0
1838	133	0
1839	133	0
1840	133	0
1841	133	0
1842	133	0
1843	133	0
1844	133	0
1845	133	0
1846	133	0
1847	133	0
1848	133	0
1849	133	0
1850	133	0
1851	134	0
1852	133	0
1853	133	0
1854	134	0
1855	133	0
1856	134	0
1857	133	0
1858	134	0
1859	133	0
1860	134	0
1861	133	0
1862	133	0
1863	133	0
1864	133	0
1865	134	0
1866	133	0
1867	134	0
1868	134	0
1869	133	0
1870	133	0
1871	134	0
1872	133	0
1873	133	0
1874	133	0
1875	133	0
1876	133	0
1877	133	0
1878	133	0
1879	133	0
1880	133	0
1881	134	0
1882	133	0
1883	133	0
1884	133	0
1885	133	0
1886	133	0
1887	133	0
1888	133	0
1889	133	0
1890	133	0
1891	133	0
1892	133	0
1893	133	0
1894	133	0
1895	133	0
1896	134	0
1897	133	0
1898	133	0
1899	133	0
1900	133	0
1901	133	0
1902	133	0
1903	133	0
1904	133	0
1905	134	0
1906	133	0
1907	133	0
1908	133	0
1909	133	0
1910	134	0
1911	133	0
1912	133	0
1913	133	0
1914	134	0
1915	134	0
1916	133	0
1917	133	0
1918	134	0
1919	134	0
1920	133	0
1921	133	0
1922	133	0
1923	133	0
1924	133	0
1925	133	0
1926	133	0
1927	133	0
1928	134	0
1929	133	0
1930	133	0
1931	133	0
1932	133	0
1933	133	0
1934	133	0
1935	133	0
1936	134	0
1937	133	0
1938	133	0
1939	133	0
1940	133	0
1941	133	0
1942	133	0
1943	133	0
1944	134	0
1945	133	0
1946	133	0
1947	133	0
1948	133	0
1949	133	0
1950	133	0
1951	134	0
1952	133	0
1953	134	0
1954	133	0
1955	133	0
1956	133	0
1957	133	0
1958	133	0
1959	133	0
1960	133	0
1961	133	0
1962	133	0
1963	133	0
1964	133	0
1965	133	0
1966	133	0
1967	134	0
1968	133	0
1969	133	0
1970	133	0
1971	134	0
1972	134	0
1973	133	0
1974	134	0
1975	134	0
1976	133	0
1977	134	0
1978	133	0
1979	133	0
1980	133	0
1981	133	0
1982	133	0
1983	134	0
1984	133	0
1985	133	0
1986	133	0
1987	133	0
1988	133	0
1989	133	0
1990	133	0
1991	133	0
1992	133	0
1993	132	0
1994	131	0
1995	131	0
1996	131	0
1997	130	0
1998	130	0
1999	129	0
2000	129	0
2001	129	0
2002	129	0
2003	128	0
2004	129	0
2005	128	0
2006	129	0
2007	129	0
2008	127	0
2009	126	0
2010	125	0
2011	125	0
2012	125	0
2013	125	0
2014	123	0
2015	123	0
2016	123	0
2017	123	0
2018	121	0
2019	121	0
2020	121	0
2021	121	0
2022	121	0
2023	119	0
2024	118	0
2025	116	0
2026	117	0
2027	117	0
2028	116	0
2029	115	0
2030	114	0
2031	114	0
2032	113	0
2033	112	0
2034	110	0
2035	109	0
2036	109	0
2037	107	0
2038	107	0
2039	106	0
2040	105	0
2041	105	0
2042	104	0
2043	102	0
2044	101	0
2045	100	0
2046	99	0
2047	99	0
2048	97	0
2049	97	0
2050	96	0
2051	95	0
2052	94	0
2053	94	0
2054	92	0
2055	91	0
2056	90	0
2057	89	0
2058	89	0
2059	87	0
2060	85	0
2061	84	0
2062	85	0
2063	83	0
2064	82	0
2065	81	0
2066	81	0
2067	79	0
2068	78	0
2069	77	0
2070	77	0
2071	76	0
2072	74	0
2073	73	0
2074	73	0
2075	71	0
2076	71	0
2077	70	0
2078	69	0
2079	67	0
2080	66	0
2081	65	0
2082	65	0
2083	63	0
2084	62	0
2085	61	0
2086	60	0
2087	59	0
2088	57	0
2089	57	0
2090	55	0
2091	54	0
2092	53	0
2093	53	0
2094	53	0
2095	53	0
2096	52	0
2097	53	0
2098	53	0
2099	53	0
2100	53	0
2101	53	0
2102	53	0
2103	53	0
2104	53	0
2105	52	0
2106	53	0
2107	53	0
2108	53	0
2109	53	0
2110	52	0
2111	53	0
2112	53	0
2113	53	0
2114	53	0
2115	52	0
2116	53	0
2117	53	0
2118	52	0
2119	53	0
2120	53	0
2121	53	0
2122	53	0
2123	53	0
2124	53	0
2125	53	0
