Oscilloscope data. 
Time step = 1,250 mS
Voltage step = 31,25 mV
Zero level = 90

N 	Smpl.	Trig
323	172	0
324	172	0
325	172	0
326	172	0
327	172	0
328	171	0
329	171	0
330	171	0
331	171	0
332	171	0
333	172	0
334	172	0
335	172	0
336	172	0
337	172	0
338	171	0
339	171	0
340	171	0
341	173	0
342	172	0
343	172	0
344	171	0
345	171	0
346	172	0
347	171	0
348	172	0
349	172	0
350	173	0
351	171	0
352	172	0
353	171	0
354	172	0
355	172	0
356	172	0
357	172	0
358	171	0
359	171	0
360	171	0
361	172	0
362	172	0
363	172	0
364	172	0
365	172	0
366	171	0
367	172	0
368	171	0
369	172	0
370	171	0
371	172	0
372	172	0
373	171	0
374	173	0
375	171	0
376	172	0
377	171	0
378	172	0
379	171	0
380	172	0
381	171	0
382	172	0
383	172	0
384	172	0
385	171	0
386	172	0
387	172	0
388	172	0
389	171	0
390	171	0
391	171	0
392	172	0
393	171	0
394	172	0
395	172	0
396	172	0
397	171	0
398	171	0
399	172	0
400	171	0
401	171	0
402	172	0
403	172	0
404	171	0
405	172	0
406	171	0
407	172	0
408	171	0
409	172	0
410	172	0
411	172	0
412	171	0
413	171	0
414	171	0
415	171	0
416	172	0
417	172	0
418	172	0
419	172	0
420	171	0
421	172	0
422	171	0
423	171	0
424	171	0
425	171	0
426	172	0
427	171	0
428	173	0
429	172	0
430	171	0
431	171	0
432	172	0
433	171	0
434	171	0
435	171	0
436	172	0
437	172	0
438	171	0
439	171	0
440	171	0
441	172	0
442	171	0
443	172	0
444	171	0
445	171	0
446	172	0
447	172	0
448	172	0
449	172	0
450	172	0
451	172	0
452	171	0
453	172	0
454	171	0
455	171	0
456	172	0
457	171	0
458	172	0
459	171	0
460	171	0
461	171	0
462	172	0
463	171	0
464	172	0
465	172	0
466	172	0
467	171	0
468	172	0
469	171	0
470	172	0
471	172	0
472	171	0
473	172	0
474	171	0
475	171	0
476	172	0
477	172	0
478	171	0
479	172	0
480	172	0
481	172	0
482	171	0
483	173	0
484	172	0
485	171	0
486	171	0
487	172	0
488	172	0
489	172	0
490	172	0
491	172	0
492	171	0
493	172	0
494	171	0
495	172	0
496	172	0
497	172	0
498	171	0
499	172	0
500	172	0
501	172	0
502	171	0
503	171	0
504	171	0
505	172	0
506	172	0
507	171	0
508	171	0
509	171	0
510	172	0
511	172	0
512	171	0
513	173	0
514	172	0
515	172	0
516	171	0
517	172	0
518	172	0
519	172	0
520	172	0
521	171	0
522	172	0
523	172	0
524	172	0
525	173	0
526	172	0
527	172	0
528	173	0
529	172	0
530	172	0
531	172	0
532	172	0
533	172	0
534	172	0
535	172	0
536	173	0
537	172	0
538	172	0
539	171	0
540	171	0
541	171	0
542	172	0
543	172	0
544	171	0
545	172	0
546	171	0
547	171	0
548	171	0
549	171	0
550	171	0
551	172	0
552	171	0
553	172	0
554	172	0
555	172	0
556	171	0
557	172	0
558	171	0
559	171	0
560	172	0
561	172	0
562	172	0
563	171	0
564	171	0
565	173	0
566	172	0
567	172	0
568	171	0
569	172	0
570	171	0
571	172	0
572	172	0
573	171	0
574	171	0
575	171	0
576	171	0
577	172	0
578	171	0
579	173	0
580	172	0
581	171	0
582	171	0
583	171	0
584	172	0
585	171	0
586	171	0
587	171	0
588	171	0
589	171	0
590	172	0
591	171	0
592	172	0
593	172	0
594	171	0
595	171	0
596	172	0
597	171	0
598	171	0
599	172	0
600	171	0
601	171	0
602	172	0
603	172	0
604	172	0
605	172	0
606	171	0
607	172	0
608	172	0
609	171	0
610	171	0
611	172	0
612	172	0
613	172	0
614	172	0
615	172	0
616	172	0
617	172	0
618	172	0
619	172	0
620	173	0
621	172	0
622	171	0
623	171	0
624	172	0
625	172	0
626	172	0
627	171	0
628	172	0
629	171	0
630	171	0
631	171	0
632	172	0
633	172	0
634	172	0
635	171	0
636	171	0
637	171	0
638	172	0
639	172	0
640	171	0
641	171	0
642	171	0
643	171	0
644	172	0
645	172	0
646	171	0
647	171	0
648	171	0
649	172	0
650	172	0
651	172	0
652	171	0
653	172	0
654	172	0
655	173	0
656	173	0
657	171	0
658	172	0
659	172	0
660	172	0
661	171	0
662	172	0
663	171	0
664	172	0
665	171	0
666	171	0
667	171	0
668	171	0
669	172	0
670	171	0
671	171	0
672	172	0
673	171	0
674	171	0
675	172	0
676	172	0
677	172	0
678	171	0
679	171	0
680	172	0
681	171	0
682	172	0
683	172	0
684	172	0
685	172	0
686	172	0
687	172	0
688	171	0
689	171	0
690	171	0
691	171	0
692	171	0
693	171	0
694	171	0
695	171	0
696	172	0
697	173	0
698	171	0
699	173	0
700	171	0
701	172	0
702	171	0
703	171	0
704	171	0
705	172	0
706	171	0
707	172	0
708	171	0
709	172	0
710	171	0
711	171	0
712	172	0
713	172	0
714	172	0
715	171	0
716	172	0
717	172	0
718	171	0
719	171	0
720	171	0
721	171	0
722	171	0
723	173	0
724	171	0
725	172	0
726	172	0
727	171	0
728	172	0
729	172	0
730	171	0
731	171	0
732	172	0
733	171	0
734	172	0
735	172	0
736	171	0
737	172	0
738	172	0
739	171	0
740	171	0
741	172	0
742	171	0
743	172	0
744	173	0
745	172	0
746	171	0
747	171	0
748	171	0
749	171	0
750	169	0
751	169	0
752	169	0
753	168	0
754	167	0
755	167	0
756	166	0
757	165	0
758	164	0
759	163	0
760	163	0
761	162	0
762	162	0
763	161	0
764	161	0
765	161	0
766	161	0
767	160	0
768	160	0
769	160	0
770	160	0
771	160	0
772	161	0
773	160	0
774	161	0
775	161	0
776	159	0
777	161	0
778	161	0
779	160	0
780	161	0
781	159	0
782	159	0
783	159	0
784	159	0
785	159	0
786	160	0
787	159	0
788	161	0
789	159	0
790	161	0
791	160	0
792	159	0
793	159	0
794	159	0
795	160	0
796	160	0
797	159	0
798	160	0
799	159	0
800	159	0
801	159	0
802	159	0
803	159	0
804	159	0
805	159	0
806	159	0
807	160	0
808	159	0
809	160	0
810	159	0
811	159	0
812	159	0
813	159	0
814	161	0
815	160	0
816	159	0
817	160	0
818	159	0
819	159	0
820	159	0
821	159	0
822	159	0
823	159	0
824	159	0
825	159	0
826	159	0
827	159	0
828	159	0
829	159	0
830	158	0
831	158	0
832	158	0
833	157	0
834	156	0
835	155	0
836	154	0
837	154	0
838	153	0
839	151	0
840	149	0
841	147	0
842	145	0
843	143	0
844	142	0
845	140	0
846	138	0
847	136	0
848	134	0
849	133	0
850	131	0
851	129	0
852	129	0
853	125	0
854	123	0
855	121	0
856	119	0
857	117	0
858	115	0
859	113	0
860	111	0
861	109	0
862	109	0
863	105	0
864	102	0
865	100	0
866	98	0
867	95	0
868	93	0
869	91	0
870	91	0
871	91	0
872	91	0
873	91	0
874	91	0
875	91	0
876	91	0
877	91	0
878	91	0
879	91	0
880	90	0
881	91	0
882	91	0
883	91	0
884	90	0
885	91	0
886	91	0
887	91	0
888	90	0
889	91	0
890	91	0
891	90	0
892	91	0
893	91	0
894	90	0
895	90	0
896	91	0
897	90	0
898	90	0
899	91	0
900	91	0
901	89	0
902	91	0
903	90	0
904	91	0
905	91	0
906	91	0
907	90	0
908	90	0
909	90	0
910	90	0
911	90	0
912	91	0
913	91	0
914	91	0
915	91	0
916	91	0
917	91	0
918	91	0
919	91	0
920	91	0
921	90	0
922	91	0
923	90	0
924	90	0
925	90	0
926	90	0
927	90	0
928	90	0
929	90	0
930	91	0
931	91	0
932	91	0
933	90	0
934	89	0
935	91	0
936	91	0
937	91	0
938	90	0
939	91	0
940	91	0
941	91	0
942	91	0
943	90	0
944	90	0
945	91	0
946	90	0
947	90	0
948	90	0
949	90	0
950	91	0
951	91	0
952	91	0
953	90	0
954	91	0
955	90	0
956	91	0
957	91	0
958	90	0
959	91	0
960	91	0
961	91	0
962	91	0
963	91	0
964	91	0
965	90	0
966	91	0
967	91	0
968	91	0
969	91	0
970	90	0
971	91	0
972	91	0
973	91	0
974	90	0
975	91	0
976	90	0
977	90	0
978	91	0
979	90	0
980	91	0
981	90	0
982	91	0
983	91	0
984	90	0
985	91	0
986	91	0
987	91	0
988	90	0
989	90	0
990	90	0
991	91	0
992	90	0
993	91	0
994	90	0
995	90	0
996	91	0
997	91	0
998	91	0
999	90	0
1000	91	0
1001	90	0
1002	91	0
1003	91	0
1004	91	0
1005	91	0
1006	91	0
1007	91	0
1008	91	0
1009	91	0
1010	91	0
1011	90	0
1012	90	0
1013	90	0
1014	91	0
1015	90	0
1016	91	0
1017	91	0
1018	91	0
1019	90	0
1020	91	0
1021	91	0
1022	91	0
1023	90	0
1024	91	0
1025	90	0
1026	91	0
1027	90	0
1028	90	0
1029	90	0
1030	91	0
1031	91	0
1032	91	0
1033	91	0
1034	91	0
1035	90	0
1036	91	0
1037	91	0
1038	91	0
1039	91	0
1040	91	0
1041	91	0
1042	90	0
1043	90	0
1044	90	0
1045	91	0
1046	91	0
1047	91	0
1048	90	0
1049	91	0
1050	91	0
1051	91	0
1052	91	0
1053	91	0
1054	89	0
1055	91	0
1056	90	0
1057	91	0
1058	91	0
1059	90	0
1060	90	0
1061	90	0
1062	91	0
1063	91	0
1064	91	0
1065	91	0
1066	90	0
1067	91	0
1068	91	0
1069	91	0
1070	91	0
1071	91	0
1072	91	0
1073	90	0
1074	90	0
1075	90	0
1076	90	0
1077	90	0
1078	90	0
1079	91	0
1080	91	0
1081	91	0
1082	91	0
1083	91	0
1084	91	0
1085	90	0
1086	90	0
1087	91	0
1088	90	0
1089	90	0
1090	90	0
1091	91	0
1092	91	0
1093	91	0
1094	90	0
1095	91	0
1096	91	0
1097	91	0
1098	91	0
1099	91	0
1100	91	0
1101	91	0
1102	90	0
1103	91	0
1104	91	0
1105	91	0
1106	91	0
1107	90	0
1108	91	0
1109	91	0
1110	90	0
1111	90	0
1112	91	0
1113	90	0
1114	91	0
1115	91	0
1116	91	0
1117	91	0
1118	90	0
1119	91	0
1120	91	0
1121	90	0
1122	91	0
1123	91	0
1124	90	0
1125	90	0
1126	91	0
1127	91	0
1128	91	0
1129	90	0
1130	91	0
1131	91	0
1132	90	0
1133	90	0
1134	90	0
1135	91	0
1136	91	0
1137	91	0
1138	91	0
1139	90	0
1140	90	0
1141	91	0
1142	90	0
1143	91	0
1144	91	0
1145	91	0
1146	91	0
1147	91	0
1148	91	0
1149	90	0
1150	90	0
1151	91	0
1152	91	0
1153	91	0
1154	90	0
1155	90	0
1156	91	0
1157	90	0
1158	91	0
1159	91	0
1160	91	0
1161	91	0
1162	91	0
1163	91	0
1164	90	0
1165	91	0
1166	90	0
1167	91	0
1168	90	0
1169	90	0
1170	90	0
1171	91	0
1172	91	0
1173	90	0
1174	90	0
1175	91	0
1176	90	0
1177	91	0
1178	91	0
1179	90	0
1180	91	0
1181	91	0
1182	91	0
1183	91	0
1184	91	0
1185	91	0
1186	91	0
1187	90	0
1188	91	0
1189	90	0
1190	90	0
1191	91	0
1192	91	0
1193	90	0
1194	90	0
1195	91	0
1196	90	0
1197	91	0
1198	91	0
1199	91	0
1200	91	0
1201	91	0
1202	91	0
1203	91	0
1204	91	0
1205	91	0
1206	90	0
1207	90	0
1208	91	0
1209	91	0
1210	91	0
1211	91	0
1212	91	0
1213	91	0
1214	90	0
1215	90	0
1216	90	0
1217	91	0
1218	91	0
1219	90	0
1220	90	0
1221	91	0
1222	90	0
1223	91	0
1224	91	0
1225	90	0
1226	91	0
1227	91	0
1228	91	0
1229	90	0
1230	91	0
1231	91	0
1232	91	0
1233	90	0
1234	91	0
1235	91	0
1236	91	0
1237	91	0
1238	90	0
1239	90	0
1240	91	0
1241	90	0
1242	90	0
1243	91	0
1244	91	0
1245	91	0
1246	91	0
1247	91	0
1248	91	0
1249	90	0
1250	90	0
1251	90	0
1252	91	0
1253	90	0
1254	91	0
1255	91	0
1256	90	0
1257	90	0
1258	90	0
1259	91	0
1260	90	0
1261	90	0
1262	91	0
1263	90	0
1264	90	0
1265	91	0
1266	91	0
1267	91	0
1268	90	0
1269	91	0
1270	90	0
1271	91	0
1272	91	0
1273	91	0
1274	90	0
1275	91	0
1276	90	0
1277	90	0
1278	91	0
1279	89	0
1280	90	0
1281	90	0
1282	91	0
1283	90	0
1284	91	0
1285	91	0
1286	91	0
1287	90	0
1288	91	0
1289	90	0
1290	91	0
1291	90	0
1292	91	0
1293	91	0
1294	91	0
1295	90	0
1296	91	0
1297	91	0
1298	91	0
1299	91	0
1300	91	0
1301	90	0
1302	91	0
1303	92	0
1304	95	0
1305	97	0
1306	99	0
1307	102	0
1308	103	0
1309	107	0
1310	109	0
1311	111	0
1312	114	0
1313	116	0
1314	119	0
1315	121	0
1316	123	0
1317	127	0
1318	129	0
1319	131	0
1320	133	0
1321	136	0
1322	137	0
1323	141	0
1324	143	0
1325	145	0
1326	147	0
1327	150	0
1328	152	0
1329	153	0
1330	155	0
1331	158	0
1332	160	0
1333	161	0
1334	162	0
1335	165	0
1336	167	0
1337	169	0
1338	169	0
1339	171	0
1340	171	0
1341	171	0
1342	171	0
1343	171	0
1344	171	0
1345	171	0
1346	171	0
1347	171	0
1348	172	0
1349	172	0
1350	171	0
1351	171	0
1352	171	0
1353	171	0
1354	172	0
1355	171	0
1356	171	0
1357	173	0
1358	171	0
1359	171	0
1360	173	0
1361	172	0
1362	171	0
1363	171	0
1364	172	0
1365	171	0
1366	171	0
1367	171	0
1368	171	0
1369	171	0
1370	171	0
1371	171	0
1372	171	0
1373	171	0
1374	171	0
1375	172	0
1376	172	0
1377	171	0
1378	172	0
1379	172	0
1380	171	0
1381	171	0
1382	172	0
1383	172	0
1384	171	0
1385	171	0
1386	172	0
1387	171	0
1388	171	0
1389	171	0
1390	171	0
1391	171	0
1392	171	0
1393	172	0
1394	171	0
1395	171	0
1396	172	0
1397	171	0
1398	172	0
1399	171	0
1400	171	0
1401	172	0
1402	171	0
1403	171	0
1404	171	0
1405	171	0
1406	171	0
1407	171	0
1408	171	0
1409	172	0
1410	171	0
1411	171	0
1412	172	0
1413	172	0
1414	171	0
1415	171	0
1416	171	0
1417	171	0
1418	171	0
1419	172	0
1420	173	0
1421	172	0
1422	171	0
1423	171	0
1424	171	0
1425	171	0
1426	172	0
1427	171	0
1428	172	0
1429	171	0
1430	172	0
1431	171	0
1432	171	0
1433	171	0
1434	171	0
1435	172	0
1436	171	0
1437	171	0
1438	171	0
1439	172	0
1440	171	0
1441	172	0
1442	171	0
1443	172	0
1444	171	0
1445	171	0
1446	171	0
1447	171	0
1448	171	0
1449	172	0
1450	171	0
1451	172	0
1452	172	0
1453	172	0
1454	171	0
1455	171	0
1456	172	0
1457	171	0
1458	172	0
1459	171	0
1460	172	0
1461	171	0
1462	171	0
1463	172	0
1464	171	0
1465	171	0
1466	171	0
1467	171	0
1468	171	0
1469	171	0
1470	171	0
1471	171	0
1472	171	0
1473	172	0
1474	171	0
1475	171	0
1476	171	0
1477	172	0
1478	172	0
1479	172	0
1480	171	0
1481	171	0
1482	172	0
1483	171	0
1484	171	0
1485	171	0
1486	171	0
1487	171	0
1488	171	0
1489	171	0
1490	171	0
1491	171	0
1492	171	0
1493	171	0
1494	171	0
1495	171	0
1496	171	0
1497	172	0
1498	171	0
1499	171	0
1500	171	0
1501	171	0
1502	171	0
1503	171	0
1504	172	0
1505	172	0
1506	171	0
1507	172	0
1508	171	0
1509	171	0
1510	171	0
1511	171	0
1512	171	0
1513	171	0
1514	171	0
1515	171	0
1516	171	0
1517	171	0
1518	171	0
1519	172	0
1520	172	0
1521	171	0
1522	171	0
1523	172	0
1524	171	0
1525	171	0
1526	171	0
1527	171	0
1528	171	0
1529	171	0
1530	171	0
1531	173	0
1532	171	0
1533	171	0
1534	172	0
1535	171	0
1536	171	0
1537	171	0
1538	172	0
1539	171	0
1540	172	0
1541	171	0
1542	171	0
1543	171	0
1544	171	0
1545	171	0
1546	171	0
1547	171	0
1548	171	0
1549	171	0
1550	171	0
1551	171	0
1552	171	0
1553	171	0
1554	171	0
1555	171	0
1556	171	0
1557	172	0
1558	172	0
1559	171	0
1560	171	0
1561	171	0
1562	172	0
1563	172	0
1564	172	0
1565	171	0
1566	171	0
1567	172	0
1568	171	0
1569	171	0
1570	172	0
1571	171	0
1572	172	0
1573	172	0
1574	172	0
1575	172	0
1576	172	0
1577	171	0
1578	172	0
1579	172	0
1580	171	0
1581	171	0
1582	171	0
1583	171	0
1584	172	0
1585	171	0
1586	172	0
1587	171	0
1588	171	0
1589	171	0
1590	172	0
1591	171	0
1592	171	0
1593	171	0
1594	171	0
1595	172	0
1596	172	0
1597	172	0
1598	171	0
1599	171	0
1600	172	0
1601	171	0
1602	172	0
1603	172	0
1604	171	0
1605	171	0
1606	171	0
1607	172	0
1608	172	0
1609	171	0
1610	172	0
1611	172	0
1612	171	0
1613	172	0
1614	172	0
1615	171	0
1616	172	0
1617	172	0
1618	172	0
1619	172	0
1620	172	0
1621	171	0
1622	171	0
1623	172	0
1624	171	0
1625	172	0
1626	171	0
1627	172	0
1628	171	0
1629	172	0
1630	172	0
1631	172	0
1632	172	0
1633	171	0
1634	172	0
1635	172	0
1636	171	0
1637	171	0
1638	171	0
1639	171	0
1640	172	0
1641	171	0
1642	172	0
1643	171	0
1644	171	0
1645	172	0
1646	172	0
1647	172	0
1648	171	0
1649	171	0
1650	172	0
1651	172	0
1652	171	0
1653	172	0
1654	171	0
1655	172	0
1656	171	0
1657	172	0
1658	172	0
1659	171	0
1660	172	0
1661	172	0
1662	172	0
1663	171	0
1664	172	0
1665	172	0
1666	172	0
1667	171	0
1668	172	0
1669	171	0
1670	171	0
1671	172	0
1672	171	0
1673	173	0
1674	171	0
1675	172	0
1676	173	0
1677	171	0
1678	172	0
1679	172	0
1680	172	0
1681	171	0
1682	172	0
1683	172	0
1684	171	0
1685	171	0
1686	172	0
1687	171	0
1688	172	0
1689	172	0
1690	171	0
1691	172	0
1692	172	0
1693	172	0
1694	173	0
1695	171	0
1696	171	0
1697	172	0
1698	171	0
1699	172	0
1700	172	0
1701	172	0
1702	171	0
1703	172	0
1704	172	0
1705	171	0
1706	171	0
1707	171	0
1708	172	0
1709	172	0
1710	171	0
1711	171	0
1712	172	0
1713	172	0
1714	172	0
1715	172	0
1716	171	0
1717	172	0
1718	172	0
1719	171	0
1720	172	0
1721	172	0
1722	171	0
1723	172	0
1724	172	0
1725	172	0
1726	171	0
1727	172	0
1728	172	0
1729	171	0
1730	172	0
1731	171	0
1732	172	0
1733	171	0
1734	171	0
1735	171	0
1736	172	0
1737	172	0
1738	172	0
1739	172	0
1740	172	0
1741	172	0
1742	172	0
1743	171	0
1744	171	0
1745	171	0
1746	171	0
1747	171	0
1748	171	0
1749	172	0
1750	171	0
1751	171	0
1752	172	0
1753	172	0
1754	171	0
1755	172	0
1756	173	0
1757	171	0
1758	172	0
1759	172	0
1760	172	0
1761	172	0
1762	172	0
1763	172	0
1764	171	0
1765	171	0
1766	172	0
1767	172	0
1768	172	0
1769	171	0
1770	172	0
1771	172	0
1772	172	0
1773	172	0
1774	172	0
1775	171	0
1776	172	0
1777	171	0
1778	171	0
1779	171	0
1780	171	0
1781	172	0
1782	172	0
1783	172	0
1784	172	0
1785	171	0
1786	171	0
1787	171	0
1788	171	0
1789	172	0
1790	171	0
1791	172	0
1792	172	0
1793	173	0
1794	172	0
1795	171	0
1796	172	0
1797	171	0
1798	172	0
1799	173	0
1800	172	0
1801	172	0
1802	171	0
1803	172	0
1804	172	0
1805	173	0
1806	172	0
1807	171	0
1808	172	0
1809	172	0
1810	172	0
1811	171	0
1812	171	0
1813	171	0
1814	171	0
1815	171	0
1816	172	0
1817	171	0
1818	171	0
1819	172	0
1820	172	0
1821	172	0
1822	172	0
1823	171	0
1824	171	0
1825	172	0
1826	172	0
1827	171	0
1828	173	0
1829	172	0
1830	172	0
1831	171	0
1832	173	0
1833	173	0
1834	172	0
1835	171	0
1836	172	0
1837	172	0
1838	172	0
1839	172	0
1840	172	0
1841	172	0
1842	171	0
1843	172	0
1844	172	0
1845	172	0
1846	171	0
1847	171	0
1848	173	0
1849	172	0
1850	173	0
1851	172	0
1852	172	0
1853	172	0
1854	173	0
1855	172	0
1856	172	0
1857	171	0
1858	172	0
1859	172	0
1860	171	0
1861	172	0
1862	172	0
1863	172	0
1864	172	0
1865	171	0
1866	172	0
1867	171	0
1868	173	0
1869	172	0
1870	172	0
1871	171	0
1872	172	0
1873	171	0
1874	171	0
1875	172	0
1876	172	0
1877	172	0
1878	171	0
1879	171	0
1880	171	0
1881	171	0
1882	171	0
1883	172	0
1884	172	0
1885	171	0
1886	171	0
1887	172	0
1888	172	0
1889	172	0
1890	172	0
1891	171	0
1892	172	0
1893	172	0
1894	172	0
1895	172	0
1896	173	0
1897	173	0
1898	173	0
1899	173	0
1900	173	0
1901	173	0
1902	174	0
1903	174	0
1904	175	0
1905	175	0
1906	176	0
1907	175	0
1908	176	0
1909	177	0
1910	177	0
1911	177	0
1912	177	0
1913	177	0
1914	177	0
1915	177	0
1916	178	0
1917	178	0
1918	179	0
1919	179	0
1920	179	0
1921	179	0
1922	179	0
1923	179	0
1924	181	0
1925	181	0
1926	181	0
1927	181	0
1928	182	0
1929	182	0
1930	182	0
1931	182	0
1932	182	0
1933	183	0
1934	182	0
1935	183	0
1936	183	0
1937	183	0
1938	184	0
1939	185	0
1940	185	0
1941	185	0
1942	185	0
1943	185	0
1944	185	0
1945	186	0
1946	187	0
1947	188	0
1948	188	0
1949	189	0
1950	189	0
1951	189	0
1952	189	0
1953	189	0
1954	189	0
1955	190	0
1956	190	0
1957	190	0
1958	190	0
1959	191	0
1960	191	0
1961	190	0
1962	191	0
1963	191	0
1964	191	0
1965	191	0
1966	191	0
1967	192	0
1968	192	0
1969	193	0
1970	193	0
1971	193	0
1972	193	0
1973	193	0
1974	193	0
1975	194	0
1976	193	0
1977	194	0
1978	194	0
1979	195	0
1980	194	0
1981	195	0
1982	195	0
1983	195	0
1984	195	0
1985	196	0
1986	196	0
1987	195	0
1988	196	0
1989	195	0
1990	196	0
1991	196	0
1992	197	0
1993	197	0
1994	197	0
1995	197	0
1996	197	0
1997	197	0
1998	197	0
1999	198	0
2000	198	0
2001	198	0
2002	199	0
2003	199	0
2004	200	0
2005	201	0
2006	201	0
2007	201	0
2008	203	0
2009	204	0
2010	204	0
2011	205	0
2012	205	0
2013	207	0
2014	207	0
2015	208	0
2016	209	0
2017	209	0
2018	209	0
2019	211	0
2020	211	0
2021	212	0
2022	213	0
2023	214	0
2024	214	0
2025	215	0
2026	215	0
2027	215	0
2028	217	0
2029	217	0
2030	217	0
2031	218	0
2032	219	0
2033	221	0
2034	222	0
2035	223	0
2036	223	0
2037	223	0
2038	224	0
2039	224	0
2040	225	0
2041	225	0
2042	227	0
2043	227	0
2044	228	0
2045	229	0
2046	230	0
2047	229	0
2048	230	0
2049	232	0
2050	233	0
2051	234	0
2052	234	0
2053	235	0
2054	235	0
2055	235	0
2056	237	0
2057	238	0
2058	238	0
2059	239	0
2060	239	0
2061	239	0
2062	240	0
2063	241	0
2064	241	0
2065	241	0
2066	242	0
2067	243	0
2068	243	0
2069	244	0
2070	245	0
2071	244	0
2072	245	0
2073	245	0
2074	246	0
2075	246	0
2076	247	0
2077	247	0
2078	247	0
2079	247	0
2080	248	0
2081	247	0
2082	248	0
2083	249	0
2084	249	0
2085	249	0
2086	249	0
2087	249	0
2088	249	0
2089	249	0
2090	249	0
2091	249	0
2092	250	0
2093	250	0
2094	250	0
2095	250	0
2096	251	0
2097	251	0
2098	253	0
2099	252	0
2100	253	0
2101	253	0
2102	253	0
2103	253	0
2104	253	0
2105	253	0
2106	253	0
2107	253	0
2108	253	0
2109	253	0
2110	253	0
2111	253	0
2112	253	0
2113	253	0
2114	253	0
2115	253	0
2116	253	0
2117	253	0
2118	253	0
2119	253	0
2120	253	0
2121	253	0
2122	253	0
2123	253	0
2124	253	0
2125	253	0
