Oscilloscope data. 
Time step = 625,0 uS
Voltage step = 62,50 mV
Zero level = 127

N 	Smpl.	Trig
523	106	0
524	107	0
525	107	0
526	106	0
527	107	0
528	106	0
529	106	0
530	106	0
531	106	0
532	106	0
533	105	0
534	105	0
535	106	0
536	106	0
537	105	0
538	105	0
539	105	0
540	105	0
541	105	0
542	105	0
543	105	0
544	105	0
545	104	0
546	104	0
547	104	0
548	104	0
549	104	0
550	104	0
551	104	0
552	104	0
553	104	0
554	104	0
555	103	0
556	103	0
557	104	0
558	103	0
559	104	0
560	103	0
561	103	0
562	103	0
563	103	0
564	103	0
565	103	0
566	103	0
567	103	0
568	103	0
569	103	0
570	103	0
571	103	0
572	103	0
573	103	0
574	103	0
575	103	0
576	103	0
577	103	0
578	102	0
579	103	0
580	103	0
581	103	0
582	103	0
583	102	0
584	102	0
585	102	0
586	103	0
587	102	0
588	102	0
589	101	0
590	102	0
591	101	0
592	101	0
593	101	0
594	102	0
595	101	0
596	102	0
597	102	0
598	101	0
599	101	0
600	101	0
601	101	0
602	101	0
603	101	0
604	101	0
605	101	0
606	101	0
607	101	0
608	101	0
609	101	0
610	101	0
611	101	0
612	100	0
613	100	0
614	101	0
615	101	0
616	101	0
617	101	0
618	101	0
619	100	0
620	100	0
621	101	0
622	100	0
623	101	0
624	101	0
625	101	0
626	101	0
627	101	0
628	101	0
629	100	0
630	101	0
631	101	0
632	100	0
633	100	0
634	101	0
635	100	0
636	100	0
637	100	0
638	101	0
639	100	0
640	100	0
641	101	0
642	101	0
643	100	0
644	101	0
645	101	0
646	101	0
647	100	0
648	100	0
649	100	0
650	100	0
651	100	0
652	100	0
653	100	0
654	101	0
655	100	0
656	100	0
657	101	0
658	100	0
659	100	0
660	100	0
661	100	0
662	100	0
663	100	0
664	100	0
665	101	0
666	100	0
667	100	0
668	101	0
669	100	0
670	100	0
671	100	0
672	100	0
673	100	0
674	100	0
675	100	0
676	100	0
677	100	0
678	100	0
679	100	0
680	101	0
681	100	0
682	100	0
683	100	0
684	100	0
685	100	0
686	100	0
687	100	0
688	100	0
689	100	0
690	100	0
691	100	0
692	100	0
693	100	0
694	100	0
695	100	0
696	100	0
697	101	0
698	100	0
699	100	0
700	100	0
701	101	0
702	100	0
703	100	0
704	100	0
705	100	0
706	100	0
707	100	0
708	100	0
709	100	0
710	100	0
711	100	0
712	100	0
713	100	0
714	100	0
715	100	0
716	100	0
717	100	0
718	100	0
719	100	0
720	100	0
721	99	0
722	100	0
723	100	0
724	100	0
725	100	0
726	100	0
727	100	0
728	100	0
729	100	0
730	100	0
731	100	0
732	100	0
733	100	0
734	100	0
735	100	0
736	100	0
737	100	0
738	99	0
739	99	0
740	100	0
741	99	0
742	99	0
743	99	0
744	100	0
745	100	0
746	99	0
747	99	0
748	100	0
749	100	0
750	99	0
751	99	0
752	100	0
753	99	0
754	100	0
755	99	0
756	99	0
757	99	0
758	100	0
759	100	0
760	99	0
761	100	0
762	100	0
763	99	0
764	100	0
765	99	0
766	99	0
767	99	0
768	100	0
769	99	0
770	99	0
771	100	0
772	99	0
773	99	0
774	99	0
775	99	0
776	100	0
777	99	0
778	100	0
779	99	0
780	99	0
781	99	0
782	99	0
783	99	0
784	99	0
785	99	0
786	99	0
787	99	0
788	99	0
789	99	0
790	100	0
791	99	0
792	100	0
793	99	0
794	99	0
795	99	0
796	99	0
797	99	0
798	99	0
799	99	0
800	99	0
801	99	0
802	99	0
803	99	0
804	99	0
805	99	0
806	99	0
807	99	0
808	99	0
809	99	0
810	99	0
811	99	0
812	99	0
813	99	0
814	99	0
815	99	0
816	99	0
817	99	0
818	99	0
819	99	0
820	99	0
821	99	0
822	99	0
823	99	0
824	99	0
825	99	0
826	99	0
827	99	0
828	99	0
829	99	0
830	99	0
831	99	0
832	99	0
833	99	0
834	99	0
835	99	0
836	99	0
837	99	0
838	99	0
839	99	0
840	99	0
841	99	0
842	99	0
843	99	0
844	99	0
845	99	0
846	99	0
847	99	0
848	99	0
849	99	0
850	99	0
851	99	0
852	99	0
853	99	0
854	99	0
855	99	0
856	99	0
857	99	0
858	99	0
859	99	0
860	98	0
861	99	0
862	99	0
863	99	0
864	98	0
865	98	0
866	99	0
867	98	0
868	99	0
869	97	0
870	99	0
871	99	0
872	98	0
873	99	0
874	99	0
875	99	0
876	99	0
877	99	0
878	97	0
879	99	0
880	98	0
881	99	0
882	99	0
883	98	0
884	99	0
885	98	0
886	98	0
887	99	0
888	99	0
889	99	0
